gene	log2_fold_change	p_value	fdr
CD55	0.4050468563988237	0.00721572131369663	0.06739389383838225
ZNF34	0.21353251425915343	0.25042531518144573	0.5171355135755578
PTPN1	-0.04209379357025149	0.758561832740434	0.902240285672085
XRCC6	-0.25311227524818963	0.02802044474777133	0.1561436216262674
ZNF605	-0.012364430672291232	0.944717718488052	0.9737705641452316
NACA	-0.1508746455879626	0.09377316149568067	0.2997804200835071
TOMM7	0.09913937316195717	0.4122476197620544	0.6671595114835512
ZNF431	0.1381317455057921	0.4155605324296021	0.6694881632941392
CD47	-0.1791826118997467	0.19913551261040507	0.45889072851953355
OR11G2	-0.0695519488537643	0.80612681459859	0.9204748646832038
ARHGEF12	0.16634452801808405	0.3181453844332376	0.5888986455376898
FLNA	0.18345203947522248	0.16522531289926634	0.4186293832146305
CASP4	0.0422289927918571	0.8210941913797669	0.9275443474163533
AP2A1	-0.12079771360736599	0.503587392190844	0.7395954608846004
WDR45	0.48317212699182976	0.002567460590942288	0.03823880121263198
METTL9	-0.20968155044131062	0.235091843178318	0.49769813911380206
IGF2R	0.032287791994220646	0.8739625348216555	0.947566359833191
PCBP2	0.18124385797872572	0.05589819394854979	0.22500991310557084
LRP10	0.05552933591257276	0.7110241500275183	0.8819908944351768
PELI1	0.20017410651037243	0.3310464901656184	0.6000064984099333
ZNF655	-0.06741198024186641	0.5776862083587061	0.7905870631862116
GSTK1	-0.05714760424347639	0.7627804971780459	0.902240285672085
MYO5A	0.18075206861553902	0.20472407598269438	0.4623322919504238
PIGN	0.21827103202164422	0.1662140702465672	0.4196464777073225
CDC42SE1	-0.27370351313648367	0.08130587486480906	0.28058765791116624
RPS26	-0.04200695127973608	0.9053305568406075	0.9590349669039849
PSAP	0.18261344761779996	0.13155945555892862	0.37120272599325066
RPL37A	-0.05223580562931902	0.6670102003738708	0.8487600857829576
SPG7	-0.29779950974342606	0.12726988605776313	0.36450613877728494
S100A6	-0.5219151654624816	0.014138635723496197	0.10610803625884206
RPL12	-0.20554183037388873	0.10976501217072523	0.33368361056002965
MBP	0.21334146932512674	0.2854080178749582	0.5511460237071828
IRAK4	-0.06390428903834919	0.7362053322990842	0.8953509956216097
RPS4X	0.08221904463794232	0.625907852504269	0.8205709369069728
GRK6	-0.07719938277483694	0.6195853312764845	0.8130279507751115
SFI1	0.27331093023605424	0.06689161536269247	0.24952651622075755
MIER1	-0.16681783124649918	0.16301493384884758	0.4152376835472428
RPL23A	-0.10543570041230596	0.4315819584002174	0.6813041555306776
UBL5	-0.06845697054355318	0.5519720120823481	0.7766297152738725
HELZ	0.07832299586219817	0.6025538042161818	0.8013755707138337
ITSN2	-0.011748124304098143	0.9368155339563389	0.9728992718194827
OGA	0.13284020289273477	0.24181084830705357	0.5059263575853288
YTHDF2	-0.25058694477432025	0.0660069971222205	0.24822104970435024
ATL1	0.15775502819962003	0.1958868574395265	0.45738941059000554
TLK1	-0.034951842616841075	0.7826121337635625	0.9123325226279194
BAZ1A	-0.061789674389302864	0.642719279023674	0.8279896212380501
MDM4	0.023224796998689373	0.8797065448099066	0.9503652000986532
CALM1	-0.232960392822034	0.14324278376073035	0.38404115946357165
MT-CO2	0.25646151989160415	0.14869836310458745	0.3934999275489916
MT-CYB	0.6334212197182064	0.003094662144256671	0.04259242050500348
MT-ND2	0.7180376056942601	0.00010887157027604998	0.006826235972190508
MT-ND5	0.5764455812867635	0.0024713984608035274	0.0382219701386435
MT-CO1	0.4752312691098484	0.016855230744373898	0.11772143272939807
HMGN2	-0.3722492850920865	0.004898132043260219	0.0551136274788886
UBE2J1	0.06435017052417459	0.7697910208018334	0.9046310598074176
MT-ND3	0.8120167425093178	0.00011464637042167402	0.006826235972190508
SELENOT	-0.09740449128968735	0.42046093667319706	0.6728316668600208
R3HDM4	0.05122293051669884	0.7810323889946345	0.9118425521840953
RUNDC1	-0.33040031611624526	0.1353670287647325	0.3741576094870459
MT-ND4	0.6798258036701048	0.0006343486097171466	0.018885086735120887
MT-ND1	0.6052683526487809	0.0017364172389490867	0.0337788578448402
CAPZA2	-0.28716604281678215	0.005607972181514412	0.05857439465978203
MT-ATP6	0.5737399266122732	0.004048724604659775	0.04864105442930531
TOP1	-0.09051805287509614	0.4997067771898692	0.7377216057657279
RPL39	-0.027185132401011662	0.7889977211274326	0.9155469042795225
MT-CO3	0.3996210028247861	0.05046338403445926	0.21590471791988708
PJA2	-0.1483741332560138	0.19683511872697812	0.45772730535771233
E2F3P2	-0.016781927555127987	0.9393108088801021	0.9737705641452316
CARD16	-0.4005470728811216	0.05811722784072189	0.2300540681008077
MBD5	0.24389379465028427	0.1303292439363757	0.36952478092277957
HLA-E	0.3650887236424299	0.008517809538202787	0.07703765715247964
RACK1	-0.195284932243398	0.10542339310322729	0.3260823132998091
ATXN2	0.1463108262235279	0.46231610215245056	0.708438646465756
FBXO48	0.02356393300137593	0.9010231296956502	0.9572952061970886
PRR13	-0.17465603925840062	0.21556462118542563	0.47242354349865473
SAMD9	-0.37922427247359314	0.11142310210955966	0.3366249744493885
TMSB4X	-0.18748478987790163	0.20137652066807454	0.4590387938064114
HMGN1	-0.16307849802346527	0.3506846569169163	0.6148814413917465
C21orf62	0.2640105230101311	0.0895779546973494	0.29292196169911283
HBA1	-1.7152169806445032	0.00041731374016266574	0.016454962496854138
HLA-E-1	-0.16095770414924737	0.22650822859846675	0.48589461389433336
MT-ND4L	0.8410073689496449	5.3281346742204556e-05	0.00422994691636724
RBM22P2	0.37711390693961955	0.027427067966720352	0.15532397090961644
ARL2	-0.3248142711767609	0.17641866783223248	0.4323051996895351
PPP1CB	0.06941434214442875	0.6110841894434431	0.805571316157454
RPS29	-0.14659801286243312	0.36822205529044505	0.6249279299406723
ITGA1	-0.5344710874344765	0.036032910038281483	0.1787882932107786
FIS1	-0.0779983779010731	0.5847799340712566	0.7905870631862116
MS4A4E	0.8486494370666725	1.4954259018663092e-06	0.0005610703248582543
DDX3X	0.4241065127566629	0.001331896025206502	0.028733515544703277
FNIP1	-0.2830803624577361	0.04196277760729696	0.1949524111819725
CKLF	-0.3377304351755548	0.048251726608032335	0.21030449557408784
RNASEK	-0.027546874600483797	0.8382887029700716	0.9318552490071347
VAMP2	0.212890363467778	0.09130902748730892	0.29722232409878
PPP3R1	0.19566896564611738	0.3102159088131212	0.580994146387877
PPP2R2A	0.14194401233630433	0.22741343186907703	0.486487715779807
UBA52	-0.08166111835262722	0.25309541447208317	0.5196456139089178
WHAMMP1	0.29633500015803144	0.06721013272542666	0.24952651622075755
HLA-B-1	0.5228682168463928	0.14593249260949553	0.3883380483034807
TMSB4XP4	-0.8067404105072546	0.007888246731214944	0.0731967829799101
HLA-B-2	0.09102562845098318	0.8388145068506716	0.9318552490071347
HLA-E-2	0.2994568643254284	0.04811452781698329	0.21030449557408784
MTND2P28	0.8398985085747266	0.0007516721517053878	0.019529809177945442
HLA-DQA1-2	0.41225870302361645	0.07397018744689476	0.26425849465403156
MTND1P23	-2.949862038233387	1.1645600256806973e-08	8.320781383488583e-06
HLA-A-3	-0.5584036303017835	0.02733089037396281	0.15532397090961644
MT-ATP8	0.36050373362730526	0.12557664228204993	0.3632571291924076
OST4	-0.10518504087233181	0.3529401941625211	0.6180778645321601
HLA-B-3	-0.04907396479277251	0.9208776620823845	0.9660261035243677
RPL41	-0.004268628763441049	0.9689291481628597	0.9843025709888351
PET100	-0.2328677999719179	0.15483495677092896	0.402361143341745
CEACAM22P	0.1252914981856312	0.46207970700055956	0.708438646465756
TMA7	0.10660541723352962	0.07707569082016541	0.27061710609832035
GPX1	-0.31117945473990277	0.05627391244736939	0.2252641595622507
RPS28	-0.11819472650788226	0.3506815336233151	0.6148814413917465
FAM133B	0.013085384494952869	0.8901592484896126	0.9527492674014889
HLA-B-5	0.8872549186815533	0.010552716819077036	0.08716666089283864
SMIM27	0.10705152482316145	0.5403383567162257	0.7667760791931346
HLA-A-6	-0.5683694198777686	0.025521871890941805	0.148255101350227
SLFN14	-0.4536113136638775	0.10119146002320537	0.3157261929544989
HLA-DQA1-4	-0.10333261792148979	0.768318153264673	0.9046310598074176
SHISA9	0.25127306729803855	0.17283996025833237	0.4295448751463599
ADSL	-0.32379874137948095	0.10926650576522752	0.3331711396801018
L1TD1	0.13109024609767164	0.43962476632744096	0.6884685631673858
ATP5MF	-0.4866510944682057	0.00043757073119696097	0.016454962496854138
ARPC4	-0.10602131211836434	0.31302698600015355	0.5831351099204877
MRPL33	-0.10514585038354117	0.3851761860458539	0.6390763455110648
MICAL3	0.4857282827719996	0.0015322734612453813	0.031733605451009415
STMP1	-0.12364794884409265	0.35511939593713515	0.6196161377218146
HBB	-1.5598754186567136	0.0016046021806469118	0.03223849640194675
N4BP2L2	-0.11257596822850276	0.27262748809813175	0.5403393626799311
ZNF585B	-0.13040902459060497	0.5268193666497372	0.7550901453786102
MTATP6P1	1.6257281864058457	4.967586534334731e-13	7.09868115756433e-10
FMN1	0.20031337676351582	0.2267961563803501	0.48589461389433336
BRK1	-0.22258876903695823	0.16998194163391145	0.4258444068297312
CHMP1B	0.04675528870283896	0.7639683314648166	0.902240285672085
CUX1	0.020892446940896654	0.8790356718931851	0.9503652000986532
CHURC1	-0.16014599811431268	0.1905587966477944	0.44935399407540955
HMGB1P6	-0.18481744390242352	0.3655226429934978	0.6245977856403233
PLA2G10CP	0.33837735305216954	0.02749962536048493	0.15532397090961644
CCPG1	-0.041649635651449496	0.7913527993625297	0.9155469042795225
GTF2I	-0.07076934277078138	0.7589686358718307	0.902240285672085
SRSF8	-0.006868731127088843	0.9691494904162263	0.9843025709888351
DYNLL2	0.11439211848357385	0.5155706970348612	0.7453360243860713
RBM8A	0.14567014044216267	0.22604696982687156	0.48589461389433336
RNF115	0.0919214174698926	0.5591162627652928	0.7813072990931279
SEC22B	0.026506998545301214	0.8652153206261513	0.9414629029448064
TXNIP	-0.16986981116148314	0.32961500901637253	0.6000064984099333
NCOA4	0.20884145288105332	0.3370040642211146	0.6054888533769691
NBPF14	0.0960707454092897	0.678794823617016	0.8600170270114273
NBPF19	0.04114557647437717	0.8562604013498795	0.9351867449046852
NBPF10	0.5685974238334155	0.0025956359115642423	0.03823880121263198
CCL5	0.023838825282833265	0.9227608747745127	0.9662315733216931
NUDT3	0.18703976194329383	0.2956252265581878	0.567044897653222
B2M-1	0.9255970210943856	0.003080484446182272	0.04259242050500348
CCL5-1	0.020508327799534726	0.9334229835318532	0.971494132168258
PPP4R3B	-0.10855259223905403	0.4476136979536407	0.6982969152573718
GGNBP2	-0.027740655059335508	0.8311600273856309	0.9318552490071347
MLLT6-1	0.520995471772626	0.005913052494168519	0.060041528835550605
ORAI1	-0.17608702059818293	0.37220498413892367	0.628416710730316
RPS25	-0.06310325396520412	0.5275913323070498	0.7554388916500743
RPL7A	-0.16677234404475372	0.3044493863779598	0.5726769444934351
ARMC10-1	0.5484756322828336	0.00041653425894242846	0.016454962496854138
NFKBIB	0.0723501210442617	0.6377869835747527	0.8255651712730748
SIRT2	0.5533643910350927	1.4141046035926714e-05	0.0016259239192764233
HBP1	0.2146351315371793	0.21344074034256022	0.46996428035364957
PSME1	-0.07887435410471248	0.5747988286404866	0.7905558480531812
IRF9	0.02219874872184505	0.9267028135322473	0.9676577520580381
NEDD8	-0.09062192526453312	0.42139260233042297	0.6730736080466158
POLR2J3-1	-0.23200305295419407	0.22918747014894902	0.48954991755283733
NOTCH2NLC	0.17122936824023127	0.38107870269320376	0.636638076165223
EIF5A	-0.46055427512817926	0.010046938729009589	0.08423310844577254
H2AC18	-0.6099388474255001	0.11813796525832765	0.3502472040542536
H2AC19	-0.7087783968705974	0.04814750527133446	0.21030449557408784
