gene	strain	log2FoldChange	pvalue	padj
PA14_61300	99	0.03050052047384888	0.80444752039504	0.8602422291490445
PA14_61320	99	-0.2939427911739685	0.019378291176018473	0.042345962119923385
PA14_61330	99	-0.2579507377528394	0.23404292337052532	0.3253045927506371
PA14_61340	99	-0.5034901371181668	0.0019651427898242594	0.006586429910103458
PA14_61350	99	-0.6994122893605175	4.429475743486186e-05	0.0003210818984208643
PA14_61360	99	0.7677162499915724	0.007372457589106276	0.01912921428151829
PA14_61370	99	1.5793593242160089	0.0006323968049490697	0.0026102043762345453
PA14_61390	99	0.3692832912146624	0.01076419129150844	0.026041389309635198
PA14_61400	99	0.9493700796183511	0.00016881495306980598	0.0009126656275425132
PA14_61410	99	-1.1821106692212915	6.570279605650017e-05	0.0004386207278548488
PA14_61430	99	1.0329412407263758	0.0011021526336835172	0.0041228148582205
PA14_61440	99	0.7815085145417839	0.0005775898867303202	0.0024375046052601784
PA14_61450	99	0.6749715213367029	0.016223211630599175	0.03676083879593001
PA14_61460	99	0.9137413105820134	0.009303382665044841	0.02316109106017998
PA14_61470	99	0.3850008228291699	0.014706127627543086	0.033796258601467316
PA14_61480	99	0.10618838012176823	0.5890952503403581	0.6816730870086174
PA14_61500	99	-2.940435131718975	1.0207784459845763e-05	0.00010049149971618431
PA14_61510	99	-1.6356573862719124	0.00016482017133941714	0.0008991334349954928
PA14_61520	99	-1.0711886874982506	0.0019653056989824835	0.006586429910103458
PA14_61530	99	-1.801156660035823	0.0022086918129969268	0.007215390070709691
PA14_61540	99	-1.1594269792795266	0.0038168303498307197	0.011223252915647545
PA14_61550	99	-0.9957271427018082	0.006218246242282908	0.01670813236515666
PA14_61560	99	-0.5414816755377556	0.010449532561945927	0.025427923077670504
PA14_61580	99	-0.5293326588371343	0.16768571074712635	0.24848012261231944
PA14_61590	99	-0.4641744780933834	0.13665332593215435	0.21097101550532332
PA14_61600	99	-0.5758863385281554	0.017783457098281732	0.03958823069854314
PA14_61610	99	0.19754387567627774	0.7114989010216188	0.7871328009024288
PA14_61620	99	0.151072511880324	0.7766095455409738	0.8409662637333325
PA14_61640	99	0.01066290768986633	0.9789203888946302	0.9861967202208997
PA14_61650	99	-0.3136143095404247	0.12748603529801658	0.20029752872283904
PA14_61660	99	0.08956341278027047	0.5514086191826453	0.6453030989149512
PA14_61670	99	0.0006112412136758394	0.997392025346751	0.9986839897443721
PA14_61680	99	0.6393388809458944	0.10536653772069397	0.1715158204391962
PA14_61700	99	0.7219467974864102	0.12266773414595947	0.19405742524501948
PA14_61710	99	0.5583645971261166	0.17620209062115444	0.25908576147499784
PA14_61720	99	0.5721516328154124	0.006750738518997752	0.017924056532445966
PA14_61740	99	0.5512093799382534	0.000647454394117189	0.002661099601559206
PA14_61750	99	0.973842776379028	3.383868626898017e-06	4.017301931148948e-05
PA14_61760	99	1.1577565626430708	0.00040574720829992465	0.0018148079278372685
PA14_61770	99	1.7943977137067755	0.00016801744602459008	0.000910042449285605
PA14_61780	99	1.3240424928313068	0.00014611895133021582	0.0008251756282485444
PA14_61790	99	1.415178204552733	8.10913768337828e-05	0.0005159394587197448
PA14_61820	99	1.3374968973173011	6.242940315848063e-05	0.0004225767266058364
PA14_61830	99	0.1516813159257957	0.5456447471041539	0.6399713395296859
PA14_61840	99	-0.22537454278135804	0.09654241738135397	0.15979812794618883
PA14_61850	99	0.47685044217045025	0.1488436876856484	0.2254902552201609
PA14_61860	99	0.10057370674063648	0.5704364354606256	0.6645020079681243
PA14_61870	99	-2.4632844198763557	2.0801631610492145e-09	1.082427759160252e-07
PA14_61880	99	0.3093581874104663	0.11407384982656377	0.1828947446462761
PA14_61890	99	0.45733027763894896	0.04760419301146081	0.08926552022869806
PA14_61910	99	-0.6539912747931069	0.00542232009657636	0.014979047140714699
PA14_61920	99	-0.49412926916131283	0.002972140642559775	0.009140704836326317
PA14_61940	99	-0.3101251822200588	0.019057443177798884	0.041781042522887946
PA14_61950	99	1.5306036647812604	0.002275946170115589	0.007405664946941804
PA14_61960	99	1.1301125580205493	0.0017946736912955172	0.006120162827893665
PA14_61980	99	0.869496730558323	0.00605323816602383	0.01640087030757177
PA14_61990	99	0.5894911724641716	0.005421340529686757	0.014979047140714699
PA14_62000	99	-0.24750867424345735	0.6079278813447049	0.6996452789251462
PA14_62010	99	0.18595707301138376	0.5938762973110019	0.6859118233706935
PA14_62020	99	0.3830936023875626	0.003947522714319011	0.011560885617613667
PA14_62030	99	0.362317370805437	0.00016850553086172093	0.0009118386572535836
PA14_62040	99	-0.0796856766705254	0.46514522582211343	0.5661792765437086
PA14_62050	99	0.7273062104086048	0.01727455632924005	0.038632430654954336
PA14_62060	99	-0.8531370964277283	0.13590909286661834	0.20993326086049607
PA14_62070	99	0.7594533293494639	0.02985225581149902	0.06064097137309735
PA14_62080	99	0.9098265982966822	0.0006663522995460471	0.0027252640012311313
PA14_62090	99	-0.7856674803457508	0.13135914169315588	0.20546459414592388
PA14_62100	99	-0.4544093813371788	0.0012650710409374982	0.004608021266614837
PA14_62110	99	0.028968221640084835	0.8115909223564096	0.8640902668217824
PA14_62120	99	0.7698136785411265	4.9575837242811246e-05	0.0003523511944525658
PA14_62130	99	1.2355854043948664	1.896546412159389e-05	0.0001637333084070141
PA14_62150	99	1.4123257405287113	2.4460983370615165e-05	0.0001960916245996495
PA14_62160	99	1.4221524749886711	2.2079918174596602e-05	0.00018212671126165492
PA14_62170	99	0.9489711235556264	0.00011673604316639411	0.0006851335947369033
PA14_62180	99	0.6076108855498532	0.00036476246613160004	0.001666015401735866
PA14_62190	99	0.5690400386467349	0.00022337271766544872	0.0011409432064454295
PA14_62200	99	0.7748564651742864	0.00022196764265624004	0.0011367552033396898
PA14_62230	99	0.419226566085694	0.01528371372807441	0.03499940416786549
PA14_62240	99	-1.4314480523118807	5.1575361488201306e-08	1.4045850782861552e-06
PA14_62250	99	-1.446354810437299	4.347642305553034e-09	1.890899951997245e-07
PA14_62260	99	-0.21506958662889097	0.3373567066348327	0.43642949750672694
PA14_62270	99	-0.07923011915742961	0.8309663087958261	0.8766965328859657
PA14_62280	99	-0.14916971782464827	0.7479307787048524	0.818399058788388
PA14_62290	99	-0.29654184935226624	0.5792697281990651	0.6727748058876347
PA14_62300	99	-0.7952464455158381	0.31584403338730255	0.4132777338529859
PA14_62330	99	-1.391859973611334	0.17171752079390104	0.25341886384691437
PA14_62350	99	-0.22455733958274493	0.8358287948732315	0.8805513768114954
PA14_62360	99	0.38737262253791727	0.040258274912688075	0.07753642636852152
PA14_62370	99	-0.5210532005039141	0.006490856331126141	0.017343517640421337
PA14_62380	99	-0.9538334102240498	5.80589340778452e-07	1.0379370178088402e-05
PA14_62390	99	0.39296254385322804	0.14408668388127074	0.21976895934573304
PA14_62400	99	0.969707835019662	0.004053624602915213	0.011800461631263668
PA14_62410	99	0.14436280615820607	0.2150546140542997	0.30531992465492297
PA14_62420	99	-0.5300554150564452	0.0006137232964477375	0.002551197840012421
PA14_62430	99	0.27413962168912853	0.1676648376697918	0.24848012261231944
PA14_62440	99	0.9653190939637941	0.0033834041862384917	0.010193389106117766
PA14_62450	99	0.7402074112724932	0.004217741501302291	0.012186909999796606
PA14_62470	99	0.46710959971510313	0.00015930245789400545	0.0008783488406870992
PA14_62480	99	-0.12379680715766384	0.18931881962391034	0.27480699396466984
PA14_62490	99	0.604507500251307	0.013920827736623582	0.03223304888718404
PA14_62510	99	0.6730984333368433	0.00035263930702500576	0.0016220851470731914
PA14_62520	99	0.2518303307746663	0.03832534976278969	0.07442856994919637
PA14_62530	99	0.32141318882070813	0.033423346316328165	0.06639102328955711
PA14_62540	99	0.2968715929281238	0.2796859252716919	0.37454264073608
PA14_62560	99	0.8678561728978913	0.0008851353248690511	0.0034436372986227167
PA14_62570	99	0.958359433324171	0.00024047857970548153	0.0012030121566725719
PA14_62580	99	1.3182658839956165	0.0002214339615984345	0.0011360185987637995
PA14_62590	99	1.3020823328277675	0.0006042837389757939	0.002530004045079689
PA14_62600	99	1.5842260890416613	0.00011111229719445165	0.000657423825430725
PA14_62620	99	0.2343914474393909	0.05329744741395116	0.0978014872570867
PA14_62630	99	-0.5913119468960897	0.0925077081017798	0.15430306892306028
PA14_62640	99	0.04348024960799535	0.6605927795084247	0.7442363655470904
PA14_62650	99	-0.4109006742681469	2.290017205446704e-06	2.959250614932016e-05
PA14_62660	99	-0.9603546038152277	7.403315083563772e-09	2.975622090138598e-07
PA14_62670	99	-2.074229924802655	2.630272534039384e-08	8.068014909674489e-07
PA14_62680	99	-3.4603032614277325	3.4018253501826524e-05	0.00025916128288711764
PA14_62690	99	-3.598286005662475	2.3863822275865567e-05	0.0001926293022489536
PA14_62710	99	0.7635818912534944	0.007595580926563887	0.01961001137217952
PA14_62720	99	0.3014046012411491	0.232202366855915	0.32364470410394663
PA14_62730	99	0.6134430494350731	0.049649502474028766	0.09235789991019458
PA14_62740	99	0.7942848006697627	0.03792615831788823	0.07375163519407828
PA14_62760	99	0.7285774921737858	0.01750696420681458	0.039062246323627633
PA14_62770	99	1.0748711734734542	0.0030029213763491727	0.00921591668318219
PA14_62780	99	1.1483199929198875	0.009685841983365556	0.02391703078290875
PA14_62790	99	0.9189614061927696	0.015563739386700554	0.03555682992775023
PA14_62800	99	0.5502347123542348	0.054321811092136234	0.09939953376608163
PA14_62810	99	0.405308290263088	0.022593872173331603	0.04807487660685527
PA14_62830	99	0.7395384524210478	0.0049097449836575146	0.013816510750727182
PA14_62840	99	0.3341778110878604	0.15266516332665786	0.2296084056432934
PA14_62850	99	0.07573380695044385	0.8114947094469518	0.8640902668217824
PA14_62860	99	-0.21588251134347658	0.41379200310527225	0.5154049570629465
PA14_62870	99	-0.1452928378615006	0.6191529623625619	0.7084827606146523
PA14_62880	99	0.5731217575093659	0.10571196344733091	0.171937700118266
PA14_62890	99	0.484352736654202	0.007031534812578158	0.018501031552011514
PA14_62900	99	0.4060627583277192	0.002131168961224319	0.007017204918652729
PA14_62910	99	0.7037833341619919	0.0054341829294820045	0.014995463121695607
PA14_62920	99	0.947232380537578	0.004952680318990906	0.013910467903170604
PA14_62930	99	1.058532488136299	0.008600117905982259	0.021688224645635915
PA14_62940	99	-0.05770874329784803	0.7365460733038411	0.8093119372576897
PA14_62960	99	0.03566552043878346	0.8746007937548814	0.9092353596153138
PA14_62970	99	0.33112922075020457	0.22102544849557523	0.31182981087080197
PA14_62990	99	0.6638476390177281	0.0501022212509844	0.09305154412069379
PA14_63010	99	-0.18748452134607874	0.1146317530373339	0.18358720986578236
PA14_63020	99	0.06048289077630109	0.5907107220147575	0.6833390408697909
PA14_63030	99	0.6574802140257745	0.002559826166424583	0.008112380042372197
PA14_63040	99	-0.19897748179290353	0.04500659404502637	0.08519379680101012
PA14_63050	99	-0.1793823540334305	0.07821576961644852	0.13526454163936558
PA14_63060	99	1.034499902955865	0.00010303339933065746	0.0006216135106615649
PA14_63070	99	0.17443864793768427	0.10730676609362956	0.17404929474989264
PA14_63080	99	1.761276733985266	0.0003333558927329668	0.0015455832480888866
PA14_63090	99	1.9181968801509193	0.00022810084564371197	0.0011569814868681927
PA14_63100	99	1.8985323880649911	0.001873234769998593	0.006343528320483323
PA14_63110	99	0.30399590262272724	0.7845964260514993	0.8469882028049913
PA14_63120	99	0.4223606090153904	0.713473013131888	0.7882693309066623
PA14_63130	99	0.24311839459926787	0.8103492051996631	0.8633848570207746
PA14_63150	99	0.3345183167894845	0.7089974357483116	0.7848123562281406
PA14_63160	99	0.20759071409717578	0.8109589764768769	0.8638766066363075
PA14_63170	99	-1.7465766678954662	2.1045329879190757e-07	4.3800000707039894e-06
PA14_63190	99	-1.539858227792525	3.990374738952019e-08	1.1399952930692336e-06
PA14_63200	99	-0.12469392276882729	0.4920846070644945	0.5913132144271904
PA14_63210	99	-0.7781375327581959	0.006493403481708881	0.017343517640421337
PA14_63220	99	-0.03364354015143789	0.9672570287072634	0.977488115711103
PA14_63230	99	-0.7683489061201403	0.009547567971723226	0.02365056215614395
PA14_63240	99	0.32221053576604675	0.03856757241860086	0.07482417178948263
PA14_63250	99	-1.2584110184708077	8.154299945634761e-07	1.3127972398662813e-05
PA14_63270	99	-1.1246632413911541	1.3529839448227746e-06	1.9279194206423302e-05
PA14_63280	99	-0.37397266322421174	0.1814655996677824	0.26539059344136406
PA14_63290	99	-1.167747028744019	1.3326880770871559e-09	8.104040787738662e-08
PA14_63300	99	0.4579236929527939	0.008628864425259848	0.021741903100049458
PA14_63310	99	0.5195940273159607	0.0018895951032087796	0.006387795975348474
PA14_63320	99	0.3327891199420492	0.02587484768755998	0.053914412700428876
PA14_63330	99	0.16950999484712348	0.633636288361062	0.7210264579833674
PA14_63340	99	0.07682692349775344	0.6062648990587011	0.6980070785685717
PA14_63350	99	0.1703707016731908	0.15101469345310473	0.2277726794629126
PA14_63360	99	0.1716079647166362	0.27042815325018815	0.3654608902060969
PA14_63370	99	0.1844532735804556	0.016848964745632404	0.037913423373569746
PA14_63380	99	0.36768582017577955	0.002899018453563842	0.008958366674109264
PA14_63390	99	0.32512688065381923	0.00029482741238068326	0.0014142009542013351
PA14_63410	99	0.7655420675500633	6.880191605618512e-05	0.00045513912233308384
PA14_63430	99	0.6465873621799538	2.4308464636262498e-05	0.00019540652675881082
PA14_63440	99	-0.3688475720766675	0.048323244853145896	0.0903713543522588
PA14_63450	99	0.11343789459990816	0.4246243255795851	0.5265341637186856
PA14_63460	99	0.0798625252164129	0.6341234362483182	0.7212473431801715
PA14_63470	99	0.25604927724218385	0.03469546624446599	0.06840499907738423
PA14_63480	99	-0.06809254400833709	0.63526404499443	0.7220944912220943
PA14_63500	99	-0.05723658213280558	0.7013695369169619	0.779032144301897
PA14_63520	99	0.06280394749457763	0.6256297851291129	0.7143014971266332
PA14_63530	99	0.5062137560166153	5.073098408616345e-05	0.0003591172105620048
PA14_63540	99	0.6870380296023928	1.0332021920880169e-05	0.00010103191905182823
PA14_63550	99	0.24278117464272064	0.5017335398287666	0.6000621937455473
PA14_63570	99	-0.32392406727494727	0.6185263204658837	0.7079780031771752
PA14_63580	99	-0.8499967843529657	0.2529009304748521	0.3463126463363342
PA14_63605	99	-0.7077352908272054	0.0727952766269324	0.12738343258987384
PA14_63620	99	-0.3535439493837593	0.007277683908189577	0.018977334146276892
PA14_63640	99	-0.7409421057427501	0.003380167761363684	0.010193389106117766
PA14_63650	99	0.7627968055680494	0.00015613761930627037	0.0008671483906018129
PA14_63660	99	0.7587445266990294	4.059251892992016e-09	1.804880987778971e-07
PA14_63680	99	0.9562182457852195	0.0003722122370216273	0.0016935924188236546
PA14_63700	99	0.31942556291827184	0.019996230122992145	0.043484339237611275
PA14_63710	99	0.2295977135254148	0.4293120109911336	0.5313294542485297
PA14_63720	99	-0.06960497262530385	0.7439964591648608	0.8158064654774804
PA14_63730	99	0.736028140315919	4.2405062863575974e-06	4.874491249880094e-05
PA14_63740	99	0.05121764668219431	0.7502963826185236	0.8202452293942516
PA14_63750	99	0.018557505905871352	0.8791328322186811	0.912141195823668
PA14_63770	99	-0.36641866082123364	0.2705654975155302	0.36552056548922346
PA14_63780	99	-0.09738240166772894	0.6511659205110806	0.7350738004055316
PA14_63800	99	0.4466298269115505	0.0051347960208908035	0.014323594022010989
PA14_63820	99	1.5434854557554134	0.00017437675255147146	0.0009357897917771415
PA14_63830	99	0.20716125791306794	0.0209547317044787	0.04509755405232713
PA14_63840	99	-0.6779496594193724	0.0011083309623582723	0.004137958263051897
PA14_63850	99	-0.6420203578402646	0.0005209617194529424	0.002230833872866825
PA14_63860	99	-0.11641870777722207	0.6801341680602777	0.7616875348684279
PA14_63880	99	0.32466256899246204	0.03945005883055694	0.07613077578294233
PA14_63890	99	0.06801490945831823	0.813730916393393	0.8655637489944688
PA14_63900	99	0.42377887272273895	0.09906161688570059	0.1631800743950998
PA14_63910	99	0.3816870050766319	0.47545932852056655	0.5757276057797345
PA14_63920	99	-0.014862448514321613	0.9827162978247798	0.9884830141047319
PA14_63940	99	-0.36605033193390213	0.6489331450150774	0.7332265159263031
PA14_63960	99	-0.4295470013462328	0.59946066513228	0.6911289330150203
PA14_63970	99	-0.7135636576980051	0.27190667365617105	0.366737351091915
PA14_63990	99	0.17712888400166804	0.4804517971426664	0.5807244069620289
PA14_64000	99	0.24433126848594178	0.2504353208314554	0.3435821680333621
PA14_64010	99	-0.2668427078720015	0.07290798183909054	0.12752332477737685
PA14_64030	99	-0.30309548011968523	0.04281109812440895	0.08156360897975003
PA14_64050	99	0.3566825549875521	0.09633068661175266	0.15962901381100214
PA14_64060	99	-0.06097480593002835	0.8067180488743395	0.8612479920937262
PA14_64080	99	0.7303568455765266	0.022012066457354405	0.04703879869053228
PA14_64090	99	0.8151745000363704	0.0029431275137525447	0.009078218989099057
PA14_64100	99	1.0062832078486714	3.623046760006155e-05	0.00027210201697572
PA14_64110	99	1.0960594521332432	2.064095770214615e-06	2.7093581416240483e-05
PA14_64120	99	0.7380500249860269	1.0006700319751541e-05	9.935102123255874e-05
PA14_64140	99	0.9920085338150315	0.03092549842459082	0.06232150927334554
PA14_64170	99	0.8209049891099802	0.015211814780103623	0.034862153573906374
PA14_64180	99	1.220539152509538	0.0006109535132669808	0.0025451301467619473
PA14_64190	99	1.6875037774800408	2.5867093486310356e-05	0.00020510669501798195
PA14_64200	99	1.5090219524060782	0.000273749054743189	0.0013272957496200544
PA14_64220	99	1.3170433126196457	0.0014094031420577144	0.005033089161711004
PA14_64230	99	0.37139251125736195	1.1183232053529849e-05	0.00010737376673471492
PA14_64240	99	0.09238754783220315	0.44683559809897505	0.5489413176353415
PA14_64270	99	0.5084005439386932	0.0001732246763044804	0.0009313223371794388
PA14_64280	99	0.5049779391308702	0.002208145595378538	0.007215390070709691
PA14_64290	99	0.09545431047585762	0.5720553425467432	0.6659885210472272
PA14_64300	99	0.30397938902692623	0.016763933352614373	0.03779504974043968
PA14_64310	99	0.06410765837615173	0.5174257263517955	0.613666490268267
PA14_64320	99	1.1825845392564247	0.007636409480891125	0.019675063861464843
PA14_64335	99	1.045309763149131	0.02055281769652454	0.04441298536720245
PA14_64350	99	1.2775888648585507	0.0015004199549731943	0.005306096782514427
PA14_64360	99	1.3785177216781381	0.003983819889909439	0.011643782506716254
PA14_64370	99	1.1639133850413241	0.008534789821962705	0.021532794407964784
PA14_64390	99	0.9083897868466799	0.02488033398024854	0.05206556065956499
PA14_64400	99	-0.5161151867319536	0.017304296356235455	0.038684096342209526
PA14_64410	99	-0.5165097790177828	0.05389103819862587	0.09879741133110775
PA14_64420	99	0.4972689703317945	0.001923388626595894	0.006472002838222211
PA14_64430	99	0.9603979430090437	0.03532790921209792	0.06944049068738843
PA14_64440	99	0.23297526971271942	0.2332391653396268	0.32441953594256445
PA14_64450	99	-0.30282055629523974	0.007680832330943188	0.019772036583364353
PA14_64460	99	-0.965243201404423	4.641413965256153e-05	0.0003339525998705291
PA14_64480	99	-1.966619889247406	4.206110021109187e-06	4.85043066224862e-05
PA14_64490	99	-1.772592415925084	6.072856830939822e-06	6.615441048732202e-05
PA14_64500	99	-0.5381945961457983	0.00021000055783669107	0.0010927529027430674
PA14_64510	99	-0.9333792503904714	1.683243623733756e-06	2.2813822881675187e-05
PA14_64520	99	-1.0572399965975254	0.06911649928118604	0.12195306019096344
PA14_64530	99	-1.9359776783147638	0.0008450206622945139	0.0033141187213004217
PA14_64540	99	-0.1629749768574209	0.1650358211185521	0.24480243458358913
PA14_64550	99	-0.2093455254982297	0.22069078683911103	0.3115958526057049
PA14_64560	99	0.0428696625162468	0.8363868113899066	0.880979999418105
PA14_64570	99	0.35291552837334894	0.007695887691033639	0.019802045679180598
PA14_64580	99	0.5678061552183156	2.580387203003825e-06	3.238616180590533e-05
PA14_64590	99	0.9016272203478817	0.006773474662942599	0.017959877313753172
PA14_64610	99	0.8124268936003745	0.09643022208702438	0.15970313564171018
PA14_64620	99	0.8092001365010137	0.0755114388839494	0.131350420767854
PA14_64640	99	0.9552784175433722	0.00031683348351057336	0.0014855233643601138
PA14_64650	99	0.6718330643420014	0.09497593937395707	0.15765302610977552
PA14_64660	99	0.6325030981769864	0.03444339133146498	0.06804613039992471
PA14_64670	99	0.6855074559735463	0.027973093897561408	0.05746464266302005
PA14_64680	99	0.8545209460932899	0.00015005258719175756	0.0008408716136091952
PA14_64690	99	-0.06447529655022244	0.9127664648406759	0.9363849598823198
PA14_64700	99	-1.635598596961719	0.19098516199904172	0.2764683368431235
PA14_64710	99	-0.4791027409054216	0.41179239430780723	0.5135728812381555
PA14_64720	99	-0.14698013005796184	0.3055147265653475	0.4024728359906974
PA14_64740	99	-0.3897272487370458	0.2265366581906432	0.31759818232741605
PA14_64750	99	-1.4021976825131022	0.018472963938131286	0.04085784965139626
PA14_64770	99	-0.9088780429031704	0.02387198612077775	0.050371446456152325
PA14_64780	99	0.012454768457880405	0.8736081962676345	0.9086306177739049
PA14_64790	99	-0.6056535527647	0.03210431145592567	0.06438538443397618
PA14_64800	99	-0.6126494378455511	0.0159918045114505	0.03637792220637529
PA14_64810	99	-0.3098427033276945	0.049093232183649305	0.09161554824409483
PA14_64820	99	0.30820242044084445	0.02118954947439446	0.0455524508804024
PA14_64840	99	-0.1109669782012741	0.4976734704224894	0.5961851974557592
PA14_64850	99	-0.16891135152833314	0.5909843014448223	0.6835198469578139
PA14_64860	99	-0.2538483563203968	0.4319375638038374	0.5341252115104529
PA14_64870	99	0.0029321776121467025	0.9927294165118986	0.9959246632687151
PA14_64880	99	-0.16218027839740312	0.698368303213694	0.776438472172722
PA14_64890	99	-0.24052109391773513	0.5594163679448692	0.6531006795638417
PA14_64900	99	-0.7285074849629076	0.004515640149762224	0.01288162055448568
PA14_64910	99	-0.34275190016430734	0.0033843870831053325	0.010193389106117766
PA14_64920	99	-1.282854913307924	1.6934939717771785e-08	5.738187713672905e-07
PA14_64930	99	-2.3263716962580645	2.8082216364698553e-06	3.467439766386931e-05
PA14_64940	99	-2.9429994696062707	1.3549738450506762e-07	3.0967794388060157e-06
PA14_64950	99	2.1870993569328068	2.33007258218648e-06	3.0043502232262845e-05
PA14_64960	99	1.5876844612520884	9.606018895113372e-07	1.4849835045284015e-05
PA14_64980	99	1.3572831177114022	1.0296025646035304e-08	3.896443991239854e-07
PA14_64990	99	0.845727209142968	1.4046991647865584e-05	0.00012811559831574432
PA14_65000	99	0.9737411171175232	0.0015119266474979392	0.005339934983983044
PA14_65010	99	0.3212990595846321	0.0005571633067927025	0.0023650020043611583
PA14_65030	99	-0.2050601085334165	0.0744881223129128	0.12991104641287993
PA14_65040	99	-1.573288136552625	3.8615845049796677e-10	3.169762604932606e-08
PA14_65050	99	-0.46238976180684865	0.00020856465021637486	0.0010862509217703599
PA14_65060	99	-0.27394346700734395	0.009925978397604148	0.024390808325775094
PA14_65080	99	0.7344037778131138	0.01751935459801505	0.03907312258979042
PA14_65090	99	-1.1485162431432308	0.0024361747178598737	0.007789373959097342
PA14_65110	99	-0.7362773129821267	0.004731901665538485	0.013406671320738108
PA14_65130	99	0.8064554355730849	0.0004299006714757765	0.0019024002379353269
PA14_65150	99	1.214901036684548	0.0013573798930838737	0.004889252173604954
PA14_65160	99	1.2457141897741941	0.0031382484124357506	0.009575765312919138
PA14_65170	99	1.4416584216508799	0.001547298772089686	0.005425786548579235
PA14_65180	99	1.467068143548648	0.0013962757688691576	0.005013860247054498
PA14_65190	99	0.09006006292029589	0.5149637957709511	0.611992047665804
PA14_65200	99	0.11445909877587468	0.619253806206424	0.7084827606146523
PA14_65210	99	1.4220036992325245	0.00048346460268443135	0.002097152624198504
PA14_65220	99	1.5607546051611978	3.0990985748242903e-06	3.7549992711176644e-05
PA14_65230	99	0.3998116483940919	0.16607917462475788	0.24622473409134799
PA14_65250	99	0.34462839390237754	0.33722652447998086	0.4363579450864406
PA14_65260	99	0.17371380345459997	0.6790430159027416	0.7607579193927678
PA14_65270	99	0.2027304695207075	0.028073566601424963	0.057589843770892185
PA14_65280	99	0.13768881328694427	0.2788882744414122	0.37373209092769605
PA14_65300	99	0.06372546483427222	0.6619297462234484	0.7454544079208226
PA14_65310	99	-0.2128481498635182	0.1821502550320119	0.26625826092966276
PA14_65320	99	-0.05796630751061116	0.7154974031150697	0.7902063417386065
PA14_65350	99	0.22755697625146887	0.019643713384810413	0.04281359820743272
PA14_65370	99	0.23243094560191402	0.005943634203330608	0.016179121969645393
PA14_65380	99	0.0965692755007641	0.3812515954469307	0.4825103999828782
PA14_65390	99	0.16909007907848483	0.0053458443353137505	0.014821874779357059
PA14_65400	99	0.14675466650299995	0.26926165216295256	0.3644050208161494
PA14_65410	99	-0.042369482224740906	0.3257967724925727	0.4238849216094299
PA14_65420	99	0.43206879640777807	3.882369785282005e-05	0.0002900827065208144
PA14_65430	99	0.28977431903735784	6.316117122636634e-05	0.00042555295480608445
PA14_65450	99	0.39343177005493857	0.0004976507345627664	0.002151564155068103
PA14_65470	99	-0.6678721883793237	0.0012573732420156141	0.004585714176762828
PA14_65480	99	1.0015839289031447	1.8456262543169348e-05	0.0001602776030090171
PA14_65500	99	1.0361986185670329	3.9911566288127235e-05	0.00029668955143776214
PA14_65520	99	-0.05421857976289601	0.5167864395144162	0.6131578520948733
PA14_65540	99	0.6016545145761505	0.00029826321954478985	0.0014248180684483895
PA14_65560	99	0.4525007400975323	0.008947893541794386	0.022448697185354145
PA14_65570	99	0.3895138083724561	0.009349152575344206	0.02325516910333164
PA14_65580	99	0.05811456548456029	0.5542033890008603	0.6480532405892885
PA14_65590	99	-0.3948024368952794	0.16125264964155636	0.23980108244730558
PA14_65605	99	0.4934586366743776	0.0034903453555979896	0.010426310985353708
PA14_65630	99	0.4074804001732719	0.0002539616798355102	0.0012523053081177832
PA14_65640	99	0.5681582193484846	5.877981149337072e-05	0.0004014760768917225
PA14_65660	99	0.8154127102319446	0.00025257275702826175	0.0012495704821398213
PA14_65670	99	0.6494803459661735	0.0005162902887800013	0.0022157141406552636
PA14_65690	99	0.6304946871917441	3.9304925269162214e-05	0.00029327116351188817
PA14_65700	99	0.3482913127379703	0.002888516258835938	0.008939370081493911
PA14_65710	99	0.3423634008008598	0.031364337415231064	0.06303150291585057
PA14_65720	99	0.0939339422517147	0.711852670272311	0.7872253059482028
PA14_65740	99	0.5167394837923762	0.027140919808098646	0.05609123427007054
PA14_65750	99	0.49001760595299615	0.020252377042251805	0.043877640669979005
PA14_65760	99	-0.29350318387492	0.0014170339869499246	0.005054145701312216
PA14_65770	99	-0.2044214385435641	0.020758091002753856	0.044806723838536844
PA14_65795	99	-0.17299686275728732	0.2113939790782131	0.30091153784539976
PA14_65810	99	-0.4265501784078589	0.11400835639464776	0.18284003881893426
PA14_65820	99	-0.6854159860326376	0.0339911171515042	0.06731234480426995
PA14_65840	99	-0.918336095342533	0.010352761392618587	0.025213494941989607
PA14_65850	99	-0.41408024589199766	0.039031749050772176	0.07559888117909612
PA14_65860	99	-0.2320346151050039	0.24800281990780876	0.34088689491101637
PA14_65870	99	-0.07187973955739402	0.7826737404861221	0.8454677626260363
PA14_65880	99	-0.09179459227730469	0.6408105359180246	0.7261605684095367
PA14_65900	99	0.09437825173785974	0.48992746430899586	0.5893286402461977
PA14_65920	99	-0.21271028464334485	0.4209023716379516	0.5229202775327184
PA14_65940	99	-0.0889289364249084	0.5494995609788137	0.6435859005997842
PA14_65950	99	0.6231343843688961	1.0246041855181474e-05	0.00010050857338283261
PA14_65960	99	0.7522461510847105	8.203615507422537e-06	8.477069357669955e-05
PA14_65970	99	-0.14656519156322823	0.196212113554531	0.2829804993308109
PA14_65990	99	-0.042553960561670046	0.787422614717946	0.8484073058626417
PA14_66000	99	0.7659783890244736	0.0027473951157944475	0.008594642369753108
