10672	3	HDAC2
4399	0.333334	POTEF
29563	12	TCF4
28414	1	AMZ2
29159	1.333333	NF1
12377	0.5	VKORC1L1
17221	5	TLE1
8275	4	MAML3
24876	2	STRN3
11896	7	ILRUN
4686	1.533334	POTEI
22662	1	PPTC7
20846	1	NHLRC2
11738	1	KPNA5
18726	2	ARHGEF12
9973	1	PDLIM7
14887	4	FLNA
23015	5	SRGAP1
3756	2	SLC39A10
19494	2	CASP4
32324	2	AP2A1
3321	2	ANXA4
27562	9	METTL9
31115	1	SERTAD1
31933	0.5	ZNF100
10084	1	ANXA6
25280	2	GMFB
11406	1	H4C3
28380	1	MAFG
11203	7	IGF2R
22840	34	PCBP2
31929	1	ZNF772
11283	0.25	H3C12
12563	2	SND1
29096	2	PSMD12
30519	2	NOL4L
11556	0.5	H4C11
24762	0.5	SERPINA1
13248	0.25	EIF4BP6
30107	1	FITM2
2929	4	TRIM33
24484	4	LRP10
3965	1	PELI1
12894	1	ZNF655
34226	1	ADARB1
11353	0.5	H3C4
9945	16	HNRNPAB
30352	1	STMN3
31782	1	ZNF665
11046	1	RPF2
25994	2	MYO5A
31502	2	GZMM
17736	2	TOPORS
14120	0.333333	GPX1P1
20490	1	FAR1
1639	1.5	CDC42SE1
18884	2	MPEG1
739	3	CR1L
18378	1	PHF2
22681	2.416667	RPS26
9275	35	PTMAP2
21306	7	PSAP
1504	13	S100A10
4864	89	RPL37A
25064	1	KLHDC1
18763	1	FAM118B
30684	1	SLC9A8
4328	1	CYRIA
7142	0.5	NKIRAS1
21450	2	MEIG1
8692	0.333333	ADH5
11991	0.5	H2BC12
1730	31	S100A6
17317	17	RPL12
1913	2	DNM3
434	1.5	MPZL1
2893	1	C1orf122
23048	1	IRAK4
15563	10	RPS4X
9427	1	GRK6
17462	1	TOR4A
1258	10	MIER1
23873	6	TFDP1
6988	0.5	QRICH1
28864	2	DDX42
28210	17	RPL23A
24223	1	STYX
31284	12	UBL5
27892	2	HELZ
7435	1	SDAD1
23410	1	PHETA1
28789	2	MYL4
31471	1	GET3
4409	1	GFPT1
5042	1	ITSN2
7160	0.5	BZW1P2
21197	1	OGA
26729	1	MT1F
1194	21	YTHDF2
892	1	ARMH1
24545	1	WDHD1
19633	1	CTNND1
11135	0.396825	DDX39B
6052	1	NUDT16
3741	4	TLK1
8361	1	LRBA
32374	1	ZNF536
25072	4	BAZ1A
33889	1.666665	PPIAP22
3147	1	RYR2
18021	1	KLHL9
29952	2	NCOA6
4933	4	STK39
25040	92	CALM1
10070	2	SKIC3
32699	19	EIF1AY
34283	1	MT-ND6
22456	1	CEP290
34275	39	MT-CO2
10799	1	DLL1
34284	23	MT-CYB
21040	2	LDB1
20495	2	CTR9
2049	1	F5
28183	5	ZNF652
33929	1	SLC5A3
1881	3	GPATCH3
25202	1	CDC42BPB
11326	9	RPL10A
34273	17	MT-ND2
9857	1	FAM169A
34282	4	MT-ND5
15746	2	CNOT7
34274	46	MT-CO1
112	4	FOXJ3
2588	1	CD247
21548	1	INPP5F
2884	65.533333	HMGN2
6288	1	OPA1
34279	19	MT-ND3
6602	3	SELENOT
16095	9	TOX
19753	1	CD3E
7571	1	OSTC
32099	7	R3HDM4
17654	19	DCAF12
34281	17	MT-ND4
34272	23.5	MT-ND1
13914	7	CAPZA2
34277	31.5	MT-ATP6
30242	16	TOP1
28242	1	MAP3K3
17759	0.333333	SPOUT1
14974	26	RPL39
4036	1	ATG9A
34278	44	MT-CO3
15545	1	DMD
33281	1	NAGA
20985	2	KIFBP
17282	1	RORB
21146	3	SGMS1
21441	0.5	BTBD7P1
1977	1.666666	H3C14
1968	1.666666	H3C15
15459	1	GDI1
30582	2.5	LIME1
1434	1	SAMD13
21082	4	IFIT1B
2896	1	INPP5B
30256	3	MAFB
15293	1	CHIC1
1458	5	MACO1
4643	2	BMPR2
11965	0.166667	BRD2
5408	1	COL5A2
11732	0.6	PSMB8
11303	0.285714	PBX2
11302	0.333333	RNF5
28422	1	SMIM5
4943	1	ERICH2
11343	1.5	NELFE
11824	0.166667	EHMT2
19919	2.5	CARD16
4104	2	MBD5
3568	1.533334	POTEKP
11201	0.833334	CSNK2B
11682	3.178569	BAG6
11142	1.5	AIF1
11139	0.666667	LST1
11562	0.642857	HLA-C
11224	0.666666	ABCF1
11521	0.166667	GNL1
11217	2.666666	HLA-E
11819	0.1	TRIM39
9769	14.666667	RACK1
10980	1.366666	HLA-F
10345	2.972222	FAM153CP
22399	4	ATXN2
5245	0.133333	FBXO48
29344	1	SLFN12L
31297	1.5	PSENEN
16863	2	ZBTB10
18510	1	LGR4
27340	2	PSMB10
26995	1	E2F4
16222	2	PDE7A
9204	7	SNX2
22411	1	SARNP
13672	1	SAMD9
24335	0.5	CCDC85C
20167	1	NAP1L4
15473	93	TMSB4X
34066	2	HMGN1
26792	4.5	EIF3CL
33958	1	ITSN1
33977	1	CRYZL1
33956	1	C21orf62
27515	1	RNPS1
6895	3	DNAJC19
26857	20519.593634	HBA1
26853	64	HBM
12182	1.833333	HLA-A
6368	0.5	COLQ
21857	6	STK38L
7080	1	SACM1L
22153	4	SLC48A1
13075	1	TRBC2
12179	27.833475	RPL15P3
17848	0.166667	RPS26P3
34280	2	MT-ND4L
16010	0.25	RPS26P6
32236	0.5	NUP62
1346	1	DENND1B
11926	0.5	CEP43
3021	0.333333	RPL31P11
11074	1	SCAF8
718	2	CFAP45
5920	0.333333	DYNLT2B
6200	0.5	TRIM59
21866	1.666666	EEF1A1P16
4097	1	NPM1P32
28906	0.5	SUPT4H1
20708	0.833333	YWHAZP5
12635	5.5	EEF1B2P6
1613	1	NRAS
6622	5.5	HNRNPA3P6
21670	1	CHUK
9861	0.5	MXD3
19220	0.5	PTPRCAP
21102	1	HNRNPA1P33
22572	3.999999	RPL18AP3
7651	5	RPS23P2
24789	0.5	SYNJ2BP
6484	1	PPIAP16
138	0.5	RPL29P5
10146	3	VDAC1
24213	0.5	RPL31P4
19260	2	NDUFS3
5135	17	PPP1CB
6380	0.5	TREX1
18082	1	S1PR3
14249	1	EEF1A1P15
11708	0.8	CLIC1
14334	0.5	SERBP1P1
25190	8	RPS29
10015	11	ACTBP2
11053	0.2	GTF2H4
12265	5.207539	RPL21P75
17380	0.5	YBX1P10
25176	0.5	IRF9
8911	1	ITGA1
32470	13.666662	ZNF90
30852	0.5	MEF2B
14112	1	RBM39P1
7317	0.5	TTLL3
88	5	MYCBP
6071	1	ALG3
24095	14	PTMAP5
5829	0.333333	UBE2V1P2
12655	12	FIS1
29600	7	ATP5MC1P6
11885	2.5	MTCL3
15742	0.333333	EIF4EP5
12467	12.583333	RPS3AP26
21338	1	BBIP1
9435	14.85	RPL7P1
19212	3	PPME1
25938	0.5	CPEB1
28390	0.2	HMGN2P15
30501	91	RPS19P1
21000	1	ZSWIM8
6663	1	IQCF6
11227	1.5	TOMM6
19465	5.5	HNRNPUL2
9873	0.916666	RPS3AP21
19768	0.166667	MS4A4E
10382	7.166872	PPIAP29
28017	1	RPL13P12
14260	2	TTC3P1
25943	0.333333	GOLGA8B
15725	22	DDX3X
30365	1	VPS16
15343	2	EIF5P1
32848	0.333333	PSMA6P1
29556	7.5	RPL17-C18orf32
705	1	RFKP1
1092	3	MMP23A
11747	8.5	RPL12P2
31265	2	IFI30
15141	1.116667	RPS2P55
20843	0.285714	PPIAP31
10369	2	RPL34P16
8997	7.5	ISCA1P1
27058	3	CKLF
14728	0.833333	YWHAZP10
2027	7.5	MORF4L1P1
11707	2	ARL4AP5
1540	0.166667	RPL21P19
28507	9.5	RNASEK
15202	4.2	FTH1P8
10876	1	RPL7P27
29250	4.5	VAMP2
475	3.623015	RPL21P28
27183	5.790872	RPL21P119
20890	9.100396	RPL21P16
15751	1	EBF2
3786	1	PPP3R1
16627	5	CEBPD
15818	5	PPP2R2A
32261	1	ZNF880
1941	1	CCNL2
31693	81	UBA52
25214	1.533334	POTEM
4288	1.533334	POTEJ
10297	0.333333	FTH1P10
291	0.166667	RPS26P15
25601	0.5	CKMT1A
18830	280	HBD
12183	0.5	HLA-DPB1
27188	2	ATXN1L
31409	0.5	SNRPGP15
17474	0.25	EIF4BP3
27504	1.666665	HNRNPA1L3
27699	39	RPS27AP16
1802	1	BTF3P9
2972	1.75	GCSHP5
24272	0.5	YBX1P1
30233	0.5	UBE2D3P1
14958	0.25	EIF4BP7
10301	1	HMGB3P22
14918	0.166667	RPS26P58
23700	1	PSME2P2
10023	1	RTRAFP2
4988	4	RTRAFP1
3165	1	RPS27P7
23617	6	RPL7P45
11240	3	NOL7
2643	0.5	MTND1P23
1055	5	HMGB1P26
27781	1.166666	TLK2P1
33999	0.5	MEMO1P1
169	0.5	RPL17P6
21870	0.333333	WASH8P
9901	0.833333	RPL26P19
10571	0.666666	SMARCE1P2
21144	3	MAPK6P6
30182	0.333333	UBE2V1P1
20578	1	HNRNPA3P1
20957	0.333333	RHEBP2
23124	194.833333	RPS27P3
9015	1	RBMX2P5
19352	0.25	RPS28P7
5524	1	THRAP3P1
30479	2.952501	PPIAP2
11138	0.5	LTB
23506	1	NPM1P22
25629	2.5	PIN4P1
28283	1.916666	RPL36AP7
13787	0.166667	POLR2J2
17191	0.225	RPL21P87
26437	4	RPL7P47
21619	2	PPIAP19
28409	0.5	ATF4P3
4713	47	OST4
14437	0.333333	SUMO2P21
18279	0.333333	ZNF883
14673	0.333333	PSMA6P2
22684	50.666666	RPL41
9891	4	RPLP0P9
20934	0.333333	ST13P13
17555	1.5	RALGAPA1P1
3341	0.558333	RPL21P37
21523	1.078968	RPL21P93
20588	0.5	NAMPTP1
32154	1	PET100
21395	0.333333	RHEBP1
20598	1.5	YWHAZP3
28288	1.333333	EIF4EP2
1156	1	RPS3AP7
2335	1.333332	RPL5P4
3855	0.5	AIDAP1
15425	1	HNRNPA1P28
25486	1.5	CNOT6LP1
10479	1.7	FTH1P5
26507	0.533333	HMGN2P3
1849	1	RPL4P3
13210	0.25	RPL6P19
6929	0.5	TCEA1P2
5878	0.5	PA2G4P4
19344	0.285714	PPIAP40
15441	12.999996	RPS23P8
18934	4	RPL36AP39
12674	53.849997	RPL7P32
12669	0.5	YBX1P2
9364	1	ARPP19P1
11574	0.2	HLA-DPA1
26320	9	RPL36AP8
11457	7.249999	RPS18
2836	1	EIF1P3
30683	10	SNRPFP1
11804	0.25	TAPBP
15823	8.5	LSM12P1
6379	2.5	TMA7
14961	1	MCTS1
23662	0.333333	ST13P4
23645	2.033333	FTH1P7
12506	0.25	RPS3AP25
30503	2	SMIM26
25177	5	RPL3P4
10958	0.5	FAM136BP
3622	82.333063	RPL15P5
14591	0.385714	RPL21P134
32445	1	SNRPEP4
6993	52.333333	GPX1
1848	1	PFN1P1
23909	2	CYP51A1P2
5826	35.916666	RPL19P6
1618	1	CICP27
4488	11	RPS15P4
18397	1	SELENOTP1
10484	0.333333	ADH5P4
10273	7.333329	RPL10P9
31307	12.25	RPS28
28579	0.5	UBE2SP1
33536	6.333332	RPL5P34
23931	24	RPS3AP44
14880	0.5	PAGE2
23496	0.5	NAP1L4P3
6816	35.166661	RPS27P4
34090	0.5	H2BC12L
17637	4	PSIP1P1
14304	0.666666	ST13P18
23555	0.166667	RPS26P47
1290	1	PTGES3P1
12480	1	FAM133B
21777	0.833333	EIF5AP4
11710	3.429671	HLA-B
26101	2.833349	RPS3AP6
6744	31.5	RPL23AP42
19463	1.5	HNRNPUL2-BSCL2
8003	1	TECRP1
18334	0.5	BRD3OS
1262	3	SMIM1
10977	0.333333	SUMO2P1
29652	1	FAUP1
2538	0.5	SNRPGP10
29995	0.25	RPS2P7
29878	1.583333	RPL6P27
14106	10	GAPDHP65
4263	10.650002	H3P6
18430	0.5	HSPB1P1
19233	2	ZBED5
28589	1	SLFN14
2064	0.285714	PPIAL4G
2689	19.249996	RPS27P8
24009	2.566668	H3P36
20910	5.5	RPL13AP5
23903	0.5	HNRNPA3P5
1702	0.333333	EIF1AXP1
14920	1	BTF3P8
4010	0.25	RPS28P4
16570	0.533333	FTH1P11
25596	0.5	CKMT1B
27549	0.142857	SMG1P1
7326	0.333333	CDC42P6
15288	2	RPS27AP17
14252	0.666666	RPSAP15
69	2.25	RPS27P9
7943	1	FAM200B
4253	0.666666	HNRNPA1P39
2645	1	MTCO1P12
18369	1.333332	PTENP1
4213	1	NUDCP2
15069	3.500013	RPL9P7
14879	1.5	PAGE2B
5054	2	RNF103
18998	0.85	RPL21P97
7056	2.055158	RPL21P39
11261	1	PSMB9
5648	7	COX6CP6
12250	1	COX19
22217	1.783334	RPS2P5
5270	2	PPIL3
5889	2	SETP14
15969	0.5	RPL34P18
6064	2.5	RPL7P15
7856	0.992857	RPL21P51
24540	0.666667	RPL15P2
10158	1	RPL29P14
14779	9.416665	RPL36A
12890	4	ATP5MF
5742	0.833333	PSMC1P1
6392	3	ARPC4
22185	0.5	RPL29P26
13574	2	ARPC1A
17255	0.5	TMEFF1
8143	0.5	RPL7AP30
33960	2	ATP5PO
25235	0.333333	RPL7AP6
7360	0.333333	RPL15P7
30884	3	RPL36AP51
6010	0.25	RPS18P5
21559	0.5	BMS1P4
30230	0.5	EIF6
3673	1.5	GTF2A1L
1044	1	MRPL20
24286	0.309524	RPL21P11
11173	0.142857	HLA-DMB
34230	7	ABCC13
22068	0.242857	RPL21P98
4997	3	MRPL33
33222	1	MICAL3
15798	0.285714	RPL21P80
7996	0.583333	RPL6P10
14017	9	STMP1
8251	1	NICOL1
28178	1	NME2
18996	0.5	RPL23AP65
5599	1	VTI1BP1
10011	4	RPS2P24
8558	3.815872	RPL21P53
832	1	DDOST
10012	3.6	RPL7P23
19742	9.416665	RPL36AP37
30106	3	RBM12
33209	2	APOBEC3C
28943	0.211111	RPL21P120
30412	7.166666	UBE2V1
11436	0.133333	PTCHD4
790	0.5	RPL17P7
18829	55167	HBB
23918	5	N4BP2L2
31142	1	ZNF585B
22885	7	H2AJ
11548	0.1	TRIM39-RPP21
1273	1.5	CDK11B
2648	2.5	MTATP6P1
19578	1	RBM14-RBM4
5788	0.5	TRIM59-IFT80
8470	1.5	ARL4AP2
9023	2	SERBP1P6
8935	0.5	AMD1P3
10071	0.5	NPM1P27
8158	3	SERBP1P5
3644	0.5	RNF103-CHMP3
27671	1	TERB1
5652	1	TMEM158
6156	0.5	ARPC4-TTLL3
8666	4	GYPB
8036	1	GMPSP1
33622	0.5	CHCHD10
9948	1	CCT6P2
2815	1	ABHD17AP3
8327	2.033335	H3P14
17236	0.5	MSANTD3-TMEFF1
13478	1	CCDC71L
1196	1	TMEM200B
16227	1	PCBP2P2
21189	4.333333	EIF5AL1
23915	0.5	ALG11
22059	4	ATXN7L3B
9742	1	PCDHGA6
23783	0.5	UTP14C
1797	0.5	ETV3L
15837	1	LYN
33417	0.5	CHKB-CPT1B
32042	1	SIGLEC14
18455	4.5	CSNK2A3
26762	0.142857	SMG1P6
18599	42.833332	EEF1G
11136	0.111111	ATP6V1G2-DDX39B
9997	1.5	RAP1BL
19807	1	DPP3
30092	1	STX16-NPEPL1
9483	3	ANKHD1-EIF4EBP3
18580	1.5	ZFP91-CNTF
26331	0.5	NANOGP8
25553	1	EID1
31218	1	PABPN1P2
25016	1	COA8
21829	0.5	SUPT16HP1
19897	1	HMBS
25970	0.666666	RPL41P2
23169	1	SMIM10L1
31627	2	LSM14A
24203	0.2	HMGN2P6
22369	0.5	GATC
2382	1	ZBED6
14780	7.249999	RPL36A-HNRNPH2
22696	1	CNPY2
13152	7	CUX1
22136	2.999997	HSPE1P4
22365	1	IMMP1LP2
24884	1	CHURC1
24824	0.285714	PPIAP6
33163	0.5	SPECC1L-ADORA2A
24332	1	DNAJC19P9
25201	18.5	BCL2L2-PABPN1
24788	0.5	SYNJ2BP-COX16
27108	18.6	TUBB3
3932	0.5	UBE2F-SCLY
24304	0.5	ENSAP2
24498	1	THTPA
25918	4.499997	HSPE1P3
25622	3	HMGB1P6
27378	0.5	NDUFA5P11
7182	1	RBM15B
32576	1	TGFBR3L
26451	0.5	PCMTD1P2
27554	8	MT1L
26082	1	CCPG1
25700	1	SPCS2P1
16248	1	BOP1
28252	2	PECAM1
27557	0.142857	SMG1P7
26483	0.666666	EEF1A1P38
26849	1	GAN
26888	0.5	YBX3P1
27485	0.47619	BOLA2-SMG1P6
13521	3	GTF2I
28202	0.5	RPS7P1
29066	0.5	UBBP4
2574	0.333333	NOTCH2NLA
28174	21	DYNLL2
29154	2	SUZ12P1
21005	1	TIMM23
2491	1	RNF115
29669	0.5	RPL17
285	1	SEC22B
1832	1	TXNIP
21187	18	NCOA4
22842	1	ATF7-NPFF
12973	0.5	UPK3BL1
31072	1	UBE2L4
31299	0.5	LIN37
31783	5	NDUFV2P1
30879	2	MTDHP3
32358	1	ZNF818P
21387	0.5	COMMD3-BMI1
12574	2	FMC1-LUC7L2
2771	0.5	MICOS10-NBL1
23694	0.5	BIVM-ERCC5
13436	0.5	URGCP-MRPS24
28711	4	TAF15
11891	3.166666	RPS10-NUDT3
11546	2	GTF2H5
31895	2	KMT2B
13817	0.166667	POLR2J4
19949	0.5	ARL2-SNX15
5940	0.333333	TM4SF19-DYNLT2B
11557	0.5	H4C12
28372	0.5	LHX1
9823	1	TAF9
13345	1	CASTOR2
297	0.2	KMT2CP3
3327	4	PPP4R3B
31836	0.125	LENG9
11277	2.25	H2AC15
23110	0.5	ORAI1
11639	2	H4C9
28063	1	PIK3R6
27796	1	TADA2A
26247	0.166667	HERC2P2
2735	0.2	KMT2CP2
11279	2	H2AC16
11828	1	H2AC8
14708	0.5	F8A3
28718	0.333333	PCGF2
10711	11	MARCKS
24478	1	TRAC
28719	0.5	PSMB3
27959	2.5	SENP3-EIF4A1
28716	1.333333	CISD3
2038	0.5	P3R3URF-PIK3R3
1819	0.2	KMT2CP1
28879	7	GGNBP2
11284	0.25	H2AC17
27402	3.5	BCLAF1P2
10122	10	MATR3
29989	0.5	CDC27P3
4569	0.2	KMT2CP4
971	0.333333	TBCE
13786	1.166667	POLR2J3
2564	0.333333	NOTCH2NLB
17760	0.333333	KYAT1
27296	1.5	DERPC
1860	0.333333	NOTCH2NLC
15074	0.5	F8A1
1973	3.666666	H2AC18
1971	3.666666	H2AC19
2061	0.285714	PPIAL4C
31986	0.999999	RPSA2
11923	2	SOD2
32637	1	P2RY8
32638	2	SLC25A6
32645	2	CD99
