gene	log2_fold_change	p_value	fdr
ELAVL1	0.0359687578763426	0.804788947431191	0.91345782833929468
UBQLN1	-0.038262175879780702	0.806009182526367	0.91367499954411702
CCL5	-0.048465064995217397	0.80657145256838403	0.91367499954411702
POLR2J	-0.035341784508310999	0.80689842506975196	0.91367499954411702
ZNF655	-0.067124860568606698	0.81036543509065995	0.91687427295689083
PTPRC	0.039759765570745002	0.811712457994198	0.91767175828616221
C2CD3	-0.036430146291757698	0.81314795094335302	0.91778015137665669
ACAP2	0.034024077828843799	0.81407379893452703	0.91778015137665669
FLOT2	0.037988601206020101	0.814530515948658	0.91778015137665669
NASP	0.036246101896110598	0.81477007146620195	0.91778015137665669
EHD1	-0.048655294076969002	0.81501960258710804	0.91778015137665669
CHMP1B	0.035081409186960698	0.82088468700339601	0.92365686435264005
SPPL3	0.033538970117008703	0.82211730663943705	0.92431599621381244
GGNBP2	-0.031353105223702597	0.82458032675569204	0.92635635765242452
MRPL33	-0.118334665553376	0.82624010488630595	0.92679255506355507
SNRK	0.031184983140495701	0.82628633904601301	0.92679255506355507
UXT	0.032934554356850797	0.82717557820627596	0.92679255506355507
UGGT1	0.034107430691711703	0.82791873242872305	0.92679255506355507
BEND7	0.040753040580177299	0.82882445913175795	0.92679255506355507
RPS20	-0.037438051373669297	0.82885996177132504	0.92679255506355507
SRRM2	0.034523928493537699	0.82990983475962399	0.92724093344136249
NONO	-0.030732591834110999	0.83240814857838696	0.9290160323115042
KMT2E	-0.032783500979758802	0.83279883652276898	0.9290160323115042
USP7	0.040980684326930798	0.834297945072773	0.92996237403197546
ARID1B	0.030960400975966199	0.83658269222570703	0.93178228152029263
ZFP36L1	-0.042686688968107303	0.83852788675823997	0.93268500770920104
PPP1CB	-0.0309330170146386	0.83869855486796596	0.93268500770920104
AKAP13	-0.029147602631613201	0.83956602049895701	0.93292367285615041
LNPEP	0.0304548372823524	0.84204908012051904	0.93495581623327251
NBPF19	0.034835192260900802	0.84299651187278102	0.93516673608967726
RPL4	-0.036965020494237798	0.84389117910008604	0.93516673608967726
BTG1	0.039178726034788697	0.84420230199837898	0.93516673608967726
HSP90AA1	-0.0689852210845395	0.84578713639134295	0.93619660565703255
ITSN2	-0.0270618110623118	0.84801751889138	0.93701648520531478
CD46	0.027928674735019001	0.84824806394922403	0.93701648520531478
LRP10	-0.031210755445726698	0.84849498380383304	0.93701648520531478
DDX5	-0.029330685257106501	0.85289115021728401	0.9411439796606168
YWHAZ	0.0288694515510831	0.85440065336385596	0.9415694770968106
DDX21	0.033954844429358998	0.85459454989122696	0.9415694770968106
SLC2A3	0.033277774475060903	0.856726004269449	0.94202574187587529
SEMA6B	0.032534514785711101	0.856888973404763	0.94202574187587529
TMOD3	0.0246219899410711	0.85698632920828399	0.94202574187587529
UIMC1	-0.033992135142292899	0.858632120786334	0.94310937786600402
ICAM3	0.025998479864057001	0.85954271227439005	0.94325313072576955
RPL23	0.031166377576428001	0.86008315558829795	0.94325313072576955
CDKN2D	-0.0279368735144555	0.86253250710062201	0.94449198552014513
RBM4	0.025371624011889901	0.86253466837214099	0.94449198552014513
EIF5	0.035574963492784502	0.86448971791725704	0.94521847694180527
FOXO3	-0.0300184917138216	0.86452102824558397	0.94521847694180527
RPL13A	-0.030427467401787998	0.86522438651817002	0.94526425713644113
SLMAP	-0.057552228477807499	0.86709052571358602	0.94657934396082077
KREMEN1	0.023776249959680602	0.86845258410735704	0.94734255167130776
IGF2R	-0.027182715541862801	0.87174995905330199	0.95002920333794472
CDS2	0.024231551088409901	0.87224514680152798	0.95002920333794472
SEC22B	0.023271342089187502	0.87374835904790804	0.95080618070741563
AKAP9	-0.038138492952161603	0.87432271586975097	0.95080618070741563
PBRM1	-0.024590304537583599	0.87495460296028804	0.95080618070741563
MED28	-0.023189524280083099	0.87690683733131103	0.95220354904744953
TMA7	-0.020964488019286399	0.87870226355635495	0.9529710036431821
ARPP19	0.021763568873858899	0.879314818277665	0.9529710036431821
GASK1A	-0.030002103561107	0.88057071808812104	0.9529710036431821
ARHGDIA	0.023162284575589699	0.88072374742266502	0.9529710036431821
KDM7A	0.025726319701147599	0.88094800266804996	0.9529710036431821
USP47	-0.022889017519585299	0.88227350998496201	0.9536829393105225
SELENOF	-0.020667758433233301	0.88412363431661101	0.95496044855513018
B4GALT1	0.020592803988860299	0.88819193876457203	0.95819822475657868
FAM133B	-0.0197820199599998	0.88914995197708502	0.95819822475657868
PPP6R3	0.020820284410778302	0.889633398473059	0.95819822475657868
ZNF605	-0.023309581221681201	0.89046142187616295	0.95819822475657868
WDR26	0.023843385648583501	0.89071485282848695	0.95819822475657868
NCBP3	0.018621312611753399	0.89209029743395896	0.95819822475657868
HNRNPM	0.020641052866618	0.89288826878567995	0.95819822475657868
SLK	-0.0218348059241299	0.893529617772579	0.95819822475657868
KAT6A	0.0197496724658222	0.89364406546366104	0.95819822475657868
RNF41	-0.021745961002524999	0.89498502065812202	0.95819822475657868
R3HDM2	0.018431169981213	0.89539569004708297	0.95819822475657868
CHST12	-0.019566678162087299	0.895540206073004	0.95819822475657868
HSD17B12	0.019485432513892301	0.89593560315111398	0.95819822475657868
FUS	0.020224350460239401	0.89650876591990603	0.95819822475657868
CDC42SE2	-0.0190602032582659	0.89984145997092801	0.96104143968494482
SUZ12	-0.0178519895057925	0.90283972247670197	0.96180933221338361
ARHGAP45	0.016924209669644599	0.90290584204655	0.96180933221338361
DR1	0.0185044865508848	0.90340407666397304	0.96180933221338361
ZZEF1	-0.018567551327337901	0.90353371271002703	0.96180933221338361
HLA-B-2	-0.053967373330099301	0.90402035194938402	0.96180933221338361
RNPEPL1	-0.0157094381992148	0.90459884009432301	0.96180933221338361
EMD	-0.018346573895938901	0.90585687302839302	0.96243083387180195
TUBA4A	-0.019997487671975501	0.90896747345974005	0.96501821662256215
PABPC1	0.017721357827859999	0.91068641418102603	0.96559833921466243
CYTH2	0.017880137273793902	0.91145636706411404	0.96559833921466243
SAP30BP	0.0177991650729666	0.911541049405584	0.96559833921466243
CYP20A1	0.0149667624873067	0.91250200718091601	0.96590027278631774
AZIN1	-0.019602650899461199	0.91434930309902496	0.96613565947082225
SEC11A	0.015410604189580601	0.91458158373562404	0.96613565947082225
MYO9B	0.014643986965822701	0.91624289391020297	0.96613565947082225
NAPA	-0.015830198099821498	0.91629061507355003	0.96613565947082225
COQ10B	0.015095601107620701	0.91685631263550504	0.96613565947082225
NBR1	-0.016824420142398901	0.91727686954216303	0.96613565947082225
PPIG	-0.015403335122686899	0.91745702582358701	0.96613565947082225
FBRS	-0.015379205148038999	0.91978463148299505	0.96749055880881307
GNB2	0.0147901435622494	0.92009773927304195	0.96749055880881307
EEF2	-0.0161695239996648	0.92136845343417595	0.96811435290988057
SECISBP2	0.0148675459159834	0.92205103120089404	0.96811970873334141
MAPK1	-0.0147601922099096	0.92382393650365602	0.96926902001741877
ARFGAP2	0.050388513662661803	0.92642728398889596	0.97128729920772727
JTB	-0.0133012503762093	0.92799071283275403	0.97165104460456297
SELENOK	0.014162620348587601	0.92994138996057096	0.97165104460456297
SENP7	0.014444940933880299	0.93012333838986905	0.97165104460456297
IFRD1	0.022985130441195999	0.93047474392459695	0.97165104460456297
STAT3	-0.0115065337508329	0.93085632197357404	0.97165104460456297
HNRNPH2	-0.013850569864894	0.93125765720170495	0.97165104460456297
UBE2R2	0.0124547802405298	0.93248756199324601	0.97165104460456297
ATP6V0B	-0.011356832797112901	0.932863864917995	0.97165104460456297
HNRNPD	-0.0114544885502799	0.93318840098609301	0.97165104460456297
ADD3	0.0128312664225575	0.93357374684539196	0.97165104460456297
LYST	-0.013800951034182401	0.93519031811980902	0.97214251672919272
PRKCB	-0.0113163855211118	0.93540655038673204	0.97214251672919272
HCLS1	-0.011531873652309701	0.93844586029722399	0.97397059884965076
TBK1	0.012033911415317599	0.93943810865152	0.97397059884965076
TMEM248	0.022915569137749701	0.93999821759188096	0.97397059884965076
NIN	-0.0111825316978683	0.94042627906978704	0.97397059884965076
PRRC2C	0.0099705617784822693	0.94100225976835195	0.97397059884965076
USP34	0.0108313388855501	0.94125500140753504	0.97397059884965076
SMARCA2	0.011973745462483599	0.94259268857739298	0.974649024585452
GTDC1	-0.0128304544036822	0.94403408414313505	0.9752320547101061
BACH1	-0.016083268070848901	0.94452145816570099	0.9752320547101061
ANK2	0.01114611721565	0.94553117444219703	0.97556970994794201
USF2	-0.0091991547979328805	0.95089404919480203	0.98039509112508805
SF1	0.0079385765550251501	0.95399586468319397	0.9812291051627462
PTBP3	-0.0077593604320780503	0.95502878501827704	0.9812291051627462
CCDC82	0.0083130857623069498	0.95535262472343396	0.9812291051627462
CTDSP1	0.0089174035045960099	0.95631261888923202	0.9812291051627462
CASP4	0.0090793192882585999	0.95639885101509103	0.9812291051627462
SETX	0.0077699239675090596	0.95762113450470998	0.9812291051627462
PPP3CA	0.0069814943573827601	0.95778376692189704	0.9812291051627462
MBP	0.0078244299702769395	0.95825733933039503	0.9812291051627462
MDM4	0.0075370824895086997	0.95889514514900698	0.9812291051627462
ABHD17A	0.0077213226144519599	0.95894268606883204	0.9812291051627462
GPBP1L1	0.0075366049268909196	0.96008453314298003	0.9812291051627462
ANKRD11	0.0074799455613944301	0.96069590125391302	0.9812291051627462
WIPF1	-0.0071752004902398501	0.96093712651610996	0.9812291051627462
GOLGA4	-0.0082283976030438598	0.96131612822102497	0.9812291051627462
GATAD2A	0.0060452194547430498	0.96382832214895098	0.98309112944386212
IK	-0.0107327098598805	0.967246918059813	0.98489531866591951
EHBP1L1	-0.0059030821118053901	0.96815979954960396	0.98489531866591951
NCOA4	0.00850495616880486	0.96819763204550702	0.98489531866591951
U2AF1	0.0108257819410017	0.96835403969602296	0.98489531866591951
BOD1L1	-0.00505708417213522	0.96947822190628197	0.98505633446998142
PPP2R5A	-0.0057411680422075201	0.97050672084477796	0.98505633446998142
KRBA2	-0.0057637699066865602	0.97058034914886904	0.98505633446998142
ZNF207	0.0050384465343549798	0.97249078976374104	0.98629477542397859
LPIN2	-0.0056301957552626304	0.97590088961000099	0.98781279301927893
PHF3	-0.00434641109347258	0.97598225705527997	0.98781279301927893
CERT1	0.0044146208292967799	0.97619796513643398	0.98781279301927893
ADAR	-0.037366711951060803	0.97675260779303097	0.98781279301927893
PPHLN1	-0.0042658798796950002	0.97771396898587604	0.98808575790722553
AKAP8L	0.0052523790990908897	0.97873243176770597	0.98841600353077874
ZEB2	0.0047467416221660596	0.98264207014466698	0.99127367299782998
NAA60	-0.00311577099181272	0.98294947140512601	0.99127367299782998
CIR1	0.0028255790166124102	0.98430212422858798	0.99153080355181211
RAB1A	0.0026867794505927999	0.98526391770937605	0.99153080355181211
TUT7	0.0026180235749630001	0.985286032920625	0.99153080355181211
LAMTOR4	0.0023786663312711301	0.98664523728196296	0.99219989027158695
CUX1	-0.0018117792346183199	0.98966816623248099	0.9945399504544411
HERC1	-0.00169096384142001	0.99151073421415103	0.9950846581858952
PLEKHB2	0.00141225446503793	0.99160290640777804	0.9950846581858952
ATF4	-0.0010494898903600401	0.99526602792986996	0.99788730824937166
UBL3	0.00078529593619948803	0.99579237338250803	0.99788730824937166
RPS4X	-0.00056514173393655998	0.99767506041420095	0.99907334361029654
WIPI2	0.00015208509438129501	0.99922137443383996	0.99948801064665704
XRN1	0.015913643583937698	0.99948801064665704	0.99948801064665704
