ZNF122	Non-Targeting	584	OAS2	0.57634467	0.99227494	0.564382241047833	0.9566686579470233	OAS2
ZNF159	Non-Targeting	676	OAS2	0.42560837	0.9426254	0.6703932437660179	0.9804892260718218	OAS2
ZNF20	Non-Targeting	554	OAS2	0.61134535	0.58950067	0.540970981961441	0.9617706354732183	OAS2
ZNF205	Non-Targeting	520	OAS2	-0.58147806	-1.231761	0.5609182911668725	0.9902408561528369	OAS2
ZNF209	Non-Targeting	87	OAS2	1.771968	2.7414136	0.07639985851392393	0.8627974699616012	OAS2
ZNF264	Non-Targeting	125	OAS2	-1.5922978	-2.7477934	0.11131779628730344	0.8249145813844506	OAS2
ZNF271	Non-Targeting	5	OAS2	-2.9423912	-5.247516	0.0032568824508074053	0.5428137418012342	OAS2
ZNF315	Non-Targeting	131	OAS2	-1.5684973	-3.215387	0.11676510709967707	0.8806105330289961	OAS2
ZNF324	Non-Targeting	454	OAS2	0.7401479	1.3994563	0.45921027650387014	0.9774777676600893	OAS2
ZNF326	Non-Targeting	88	OAS2	-1.6543659	-2.5239565	0.09805318879687067	0.9685898972618407	OAS2
ZNF329	Non-Targeting	430	OAS2	0.8008157	1.7349474	0.42323835900822315	0.9616714321896259	OAS2
ZNF359	Non-Targeting	523	OAS2	-0.6370125	-1.2740397	0.5241167257015086	0.9825546634905288	OAS2
ZNF361	Non-Targeting	826	OAS2	0.23287123	0.6478258	0.8158613953557572	0.9833416306507788	OAS2
ZNF90	Non-Targeting	444	OAS2	0.74341464	1.6143719	0.4572307007004054	0.9992552918178672	OAS2
ATP27	Non-Targeting	96	OAS3	-1.6702335	-2.9400709	0.09487318226549661	0.9464965937266435	OAS3
ATP49	Non-Targeting	92	OAS3	1.6814338	2.4735126	0.09267867785870322	0.9323700927797443	OAS3
ATP9	Non-Targeting	831	OAS3	-0.22260445	-0.23478852	0.8238433716000944	0.9830385640678018	OAS3
CCL8	Non-Targeting	732	OAS3	0.34814027	1.529504	0.7277348472936154	0.9879892001306324	OAS3
CD103	Non-Targeting	527	OAS3	-0.63841283	-0.5179736	0.523204985216468	0.9825120206699984	OAS3
CD149	Non-Targeting	776	OAS3	0.29540592	1.0701022	0.7676838130429046	0.9880100553962735	OAS3
CD39	Non-Targeting	22	OAS3	-2.259645	-4.13135	0.02384329340659188	0.8656758306825769	OAS3
CD69	Non-Targeting	993	OAS3	-0.007933492	0.15795785	0.9936700554080072	0.9964075487369706	OAS3
CD83	Non-Targeting	960	OAS3	0.03780076	0.7722958	0.9698465389570434	0.9969130098616966	OAS3
CD92	Non-Targeting	765	OAS3	0.29260585	0.9785551	0.7698234326680202	0.986950676665052	OAS3
HOXA1	Non-Targeting	778	OAS3	0.24407156	0.1635209	0.8071754013064215	0.9946700004578755	OAS3
HOXB5	Non-Targeting	958	OAS3	-0.05320107	0.07660442	0.9575717033817273	0.9962968143242297	OAS3
IL6	Non-Targeting	931	OAS3	-0.076068185	0.4839924	0.9393648503190589	0.9950572528841194	OAS3
ISG15	Non-Targeting	11	OAS3	-9.46559	-18.77318	2.9191089197786923e-21	2.4325907664822437e-19	OAS3
MAPK1	Non-Targeting	396	OAS3	-0.9291521	-1.6926239	0.35281028554262184	0.8841082437424299	OAS3
MAPK2	Non-Targeting	757	OAS3	-0.28700572	-0.30412742	0.7741079296457213	0.9778453185867191	OAS3
RPL27	Non-Targeting	25	OAS3	2.187777	5.071577	0.02868585262019166	0.9605793976992271	OAS3
SLC2A1	Non-Targeting	698	OAS3	-0.39340788	0.22292615	0.6940182548187028	0.9730488214575739	OAS3
SOX28	Non-Targeting	913	OAS3	0.11713568	0.5655509	0.906752535833113	0.9884084039905269	OAS3
STAT1	Non-Targeting	40	OAS3	-2.393135	-28.401321	0.016705088175472057	0.39012273389328267	OAS3
TRIM20	Non-Targeting	406	OAS3	0.8689507	1.6833947	0.3848740740934151	0.9403178900580841	OAS3
TRIM23	Non-Targeting	229	OAS3	-1.2511585	-2.294725	0.21087665999161986	0.9166300222359165	OAS3
TRIM33	Non-Targeting	945	OAS3	0.074668154	0.9982256	0.9404787449212159	0.9906374251461839	OAS3
TRIM5	Non-Targeting	850	OAS3	-0.18620373	-0.6103605	0.852285001411639	0.9945151334360484	OAS3
ZNF101	Non-Targeting	468	OAS3	0.7457483	0.73823553	0.4558194761150499	0.9718965375587418	OAS3
ZNF115	Non-Targeting	350	OAS3	-0.92961866	-1.2413888	0.35256857281902076	0.9990131354145325	OAS3
ZNF122	Non-Targeting	51	OAS3	2.0001736	3.546347	0.04548152713110866	0.8046104234278845	OAS3
ZNF159	Non-Targeting	401	OAS3	-0.8866844	-1.5081147	0.37524884062667785	0.9253704984804343	OAS3
ZNF20	Non-Targeting	140	OAS3	-1.5344307	-1.8377707	0.12492372684954448	0.8516565967252788	OAS3
ZNF205	Non-Targeting	802	OAS3	-0.24640496	-0.5873611	0.8053687613282716	0.9902408561528369	OAS3
ZNF209	Non-Targeting	583	OAS3	0.5203437	0.4975236	0.6028240418802466	0.9900123118556542	OAS3
ZNF264	Non-Targeting	891	OAS3	-0.15073635	-0.06305607	0.8801837038286869	0.9867530311980796	OAS3
ZNF271	Non-Targeting	187	OAS3	-1.2777587	-1.7281482	0.20133449609660603	0.977744991998553	OAS3
ZNF315	Non-Targeting	99	OAS3	-1.6940339	-2.8189447	0.0902588401959876	0.878242713972567	OAS3
ZNF324	Non-Targeting	108	OAS3	-1.6100322	-2.7186966	0.10739083407288338	0.9685321116861723	OAS3
ZNF326	Non-Targeting	130	OAS3	-1.4989635	-2.4147818	0.13388311591537996	0.9685898972618407	OAS3
ZNF329	Non-Targeting	866	OAS3	0.16800337	0.15259533	0.8665806265314029	0.9980606735979031	OAS3
ZNF359	Non-Targeting	137	OAS3	1.5208972	2.2454288	0.1282856460908556	0.9026890409950243	OAS3
ZNF361	Non-Targeting	792	OAS3	-0.2860724	-0.24563521	0.7748226640759337	0.9770777604992859	OAS3
ZNF90	Non-Targeting	229	OAS3	1.1704234	1.7800213	0.24183062978985026	0.9941671081758244	OAS3
ATP27	Non-Targeting	438	STAT2	-0.73361456	-1.731527	0.46318369794834335	0.9941690124677564	STAT2
ATP49	Non-Targeting	133	STAT2	-1.5087631	-3.016775	0.13135934160383095	0.9323700927797443	STAT2
ATP9	Non-Targeting	384	STAT2	0.84935015	1.0060362	0.39568647471536744	0.9785484871147335	STAT2
CCL8	Non-Targeting	140	STAT2	-1.4737623	-2.4332461	0.14054559512435577	0.9558330338680726	STAT2
CD103	Non-Targeting	819	STAT2	-0.22727112	-0.9591975	0.8202129210593809	0.9843905786753062	STAT2
CD149	Non-Targeting	22	STAT2	-2.392647	-3.9837296	0.016727328602860775	0.7272751566461206	STAT2
CD39	Non-Targeting	383	STAT2	0.8843508	1.6619527	0.3765068847871026	0.9674431518677764	STAT2
CD69	Non-Targeting	44	STAT2	-1.9390382	-3.8850577	0.052496684908076234	0.9964075487369706	STAT2
CD83	Non-Targeting	945	STAT2	-0.051334344	-0.13142209	0.9590591029773559	0.9969130098616966	STAT2
CD92	Non-Targeting	944	STAT2	-0.068601355	-0.3309707	0.9453069396723041	0.986950676665052	STAT2
HOXA1	Non-Targeting	259	STAT2	1.0616877	1.6029755	0.2883774996988042	0.9946700004578755	STAT2
HOXB5	Non-Targeting	659	STAT2	0.45827565	0.6824665	0.6467544223992987	0.9784436148167082	STAT2
IL6	Non-Targeting	302	STAT2	1.00662	1.8509994	0.31411739219519996	0.9553108028394047	STAT2
ISG15	Non-Targeting	3	STAT2	-10.026063	-20.373846	1.1709274222000685e-23	2.4902088563436587e-21	STAT2
MAPK1	Non-Targeting	198	STAT2	1.2968924	1.6147318	0.19466821511438892	0.8841082437424299	STAT2
MAPK2	Non-Targeting	324	STAT2	0.9776859	1.3807716	0.3282296973553912	0.9778453185867191	STAT2
RPL27	Non-Targeting	477	STAT2	-0.7242809	-1.1268078	0.468893315237908	0.9605793976992271	STAT2
SLC2A1	Non-Targeting	289	STAT2	-1.0873548	-2.1767101	0.2768800634664228	0.9475337179508485	STAT2
SOX28	Non-Targeting	925	STAT2	-0.0947352	-1.0399377	0.9245251618602605	0.9891039502077278	STAT2
STAT1	Non-Targeting	17	STAT2	-2.6610913	-31.000792	0.0077887826410716786	0.3852484691758873	STAT2
TRIM20	Non-Targeting	664	STAT2	0.46807587	1.0135558	0.6397303369055061	0.9564323961286052	STAT2
TRIM23	Non-Targeting	764	STAT2	0.30193925	0.36962074	0.7626983646524806	0.9847260165603056	STAT2
TRIM33	Non-Targeting	616	STAT2	0.46014243	0.70941347	0.6454139984279164	0.9906374251461839	STAT2
TRIM5	Non-Targeting	581	STAT2	0.5810114	1.0664979	0.5612327641953604	0.961524006784131	STAT2
ZNF101	Non-Targeting	168	STAT2	1.3981609	1.8614196	0.16206474338068932	0.9401539534572273	STAT2
ZNF115	Non-Targeting	295	STAT2	-1.0420876	-1.6243613	0.29737111079392864	0.9964174892149179	STAT2
ZNF122	Non-Targeting	607	STAT2	0.5338772	1.6116343	0.5934264852793748	0.9566686579470233	STAT2
ZNF159	Non-Targeting	566	STAT2	-0.59781176	-0.60630596	0.549965542552421	0.9687955394658285	STAT2
ZNF20	Non-Targeting	816	STAT2	-0.24547152	-0.5170593	0.8060913556454402	0.9767084310446138	STAT2
ZNF205	Non-Targeting	992	STAT2	-0.0032667313	-0.5090626	0.9973935301318579	0.9992552911464478	STAT2
ZNF209	Non-Targeting	721	STAT2	0.32153967	0.48066968	0.7478014586635621	0.9900123118556542	STAT2
ZNF264	Non-Targeting	208	STAT2	-1.3099593	-2.362169	0.1902096229484237	0.8922173722014216	STAT2
ZNF271	Non-Targeting	763	STAT2	0.29960588	1.0765831	0.7644777960398014	0.9936605817677798	STAT2
ZNF315	Non-Targeting	416	STAT2	-0.81201595	-0.8466944	0.4167824736617909	0.9685079650500144	STAT2
ZNF324	Non-Targeting	619	STAT2	-0.51101005	-0.869762	0.6093440110044761	0.9791320940707031	STAT2
ZNF326	Non-Targeting	762	STAT2	-0.29587248	-0.4923409	0.7673274709891034	0.9904453481048664	STAT2
ZNF329	Non-Targeting	153	STAT2	-1.4149611	-3.2998128	0.15707990387315013	0.9607535645957114	STAT2
ZNF359	Non-Targeting	539	STAT2	-0.61554545	-1.213559	0.5381945464068523	0.9825546634905288	STAT2
ZNF361	Non-Targeting	448	STAT2	-0.7597483	-2.0389485	0.44740507200390134	0.966487703637381	STAT2
ZNF90	Non-Targeting	100	STAT2	1.5731642	2.6617293	0.11568080982734091	0.9941671081758244	STAT2
ATP27	Non-Targeting	25	TRIM14	-2.2017872	-2.0025349	0.027680334614109913	0.9318301535561874	TRIM14
ATP49	Non-Targeting	862	TRIM14	-0.15913711	-0.08364199	0.8735608492402054	0.9979301491033503	TRIM14
ATP9	Non-Targeting	5	TRIM14	-2.9340055	-2.8742552	0.003346182832822046	0.547667361060172	TRIM14
CCL8	Non-Targeting	542	TRIM14	0.62488127	0.7715495	0.5320489937572341	0.9798324010262138	TRIM14
CD103	Non-Targeting	618	TRIM14	0.5063456	1.4074906	0.6126140279031331	0.9825120206699984	TRIM14
CD149	Non-Targeting	394	TRIM14	-0.8983552	-0.715448	0.36899621155663376	0.9326468335684107	TRIM14
CD39	Non-Targeting	836	TRIM14	-0.21747172	-0.067290545	0.8278407396900691	0.9830395789133278	TRIM14
CD69	Non-Targeting	267	TRIM14	-1.0990283	-1.0016406	0.2717556878822577	0.9964075487369706	TRIM14
CD83	Non-Targeting	300	TRIM14	-1.0654261	-0.78641015	0.2866831558841917	0.9291735454629337	TRIM14
CD92	Non-Targeting	784	TRIM14	0.2552727	0.51911205	0.7985124971320153	0.986950676665052	TRIM14
HOXA1	Non-Targeting	990	TRIM14	-0.0144670205	0.32607913	0.9884573902099513	0.9946700004578755	TRIM14
HOXB5	Non-Targeting	614	TRIM14	-0.5334138	-0.30636778	0.5937471651781474	0.9608034023708626	TRIM14
IL6	Non-Targeting	381	TRIM14	-0.86895573	-0.6224781	0.3848713572120941	0.9553108028394047	TRIM14
ISG15	Non-Targeting	779	TRIM14	-0.59921396	-1.1571552	0.549030207605063	0.7033803135223098	TRIM14
MAPK1	Non-Targeting	167	TRIM14	-1.4089028	-1.2245843	0.15886390623116287	0.8841082437424299	TRIM14
MAPK2	Non-Targeting	645	TRIM14	-0.42887682	-0.5649232	0.6680128639662077	0.9778453185867191	TRIM14
RPL27	Non-Targeting	767	TRIM14	-0.29447356	0.104457974	0.7683960610829722	0.996556174235611	TRIM14
SLC2A1	Non-Targeting	291	TRIM14	-1.0794253	-1.1742126	0.2803981414733768	0.9475337179508485	TRIM14
SOX28	Non-Targeting	945	TRIM14	0.07606846	-0.025780445	0.9393646298862383	0.9891039502077278	TRIM14
STAT1	Non-Targeting	396	TRIM14	0.9270742	3.503939	0.3538880203990873	0.8877463410612796	TRIM14
TRIM20	Non-Targeting	280	TRIM14	1.1937615	1.1157832	0.23257127169057468	0.8247229123179285	TRIM14
TRIM23	Non-Targeting	131	TRIM14	-1.526506	-1.4911354	0.12688391773934446	0.9121903706962154	TRIM14
TRIM33	Non-Targeting	980	TRIM14	-0.03220079	0.03266598	0.9743119250571127	0.9931823904761597	TRIM14
TRIM5	Non-Targeting	196	TRIM14	-1.2651656	-1.2585993	0.20581196610946284	0.9508294547840748	TRIM14
ZNF101	Non-Targeting	646	TRIM14	-0.45081064	-0.5059623	0.652126037425637	0.9743133625203343	TRIM14
ZNF115	Non-Targeting	580	TRIM14	-0.5222123	-0.42739356	0.6015225048230504	0.9990131354145325	TRIM14
ZNF122	Non-Targeting	941	TRIM14	0.07980187	0.36639	0.9363948330704809	0.991404407336496	TRIM14
ZNF159	Non-Targeting	38	TRIM14	-2.0869827	-2.0141401	0.036889704620893596	0.8384803013062264	TRIM14
ZNF20	Non-Targeting	463	TRIM14	-0.749486	-0.6245764	0.4535643301310217	0.9617706354732183	TRIM14
ZNF205	Non-Targeting	160	TRIM14	-1.3444984	-1.2376789	0.1787872729638431	0.9902408561528369	TRIM14
ZNF209	Non-Targeting	39	TRIM14	-2.0211825	-1.5569497	0.04326086922967828	0.8627974699616012	TRIM14
ZNF264	Non-Targeting	897	TRIM14	-0.14047027	-0.05736411	0.8882884418736563	0.9872118258792834	TRIM14
ZNF271	Non-Targeting	661	TRIM14	-0.4466105	-0.56692463	0.6551563004305703	0.977744991998553	TRIM14
ZNF315	Non-Targeting	972	TRIM14	0.028467365	0.37385812	0.9772893974300849	0.9971537179684302	TRIM14
ZNF324	Non-Targeting	344	TRIM14	-0.90628994	-0.7334522	0.36478240143077734	0.9774777676600893	TRIM14
ZNF326	Non-Targeting	559	TRIM14	0.60434806	0.82661825	0.5456122411729828	0.9724988747939147	TRIM14
ZNF329	Non-Targeting	709	TRIM14	-0.3616752	-0.4637114	0.7175947688810349	0.9980606735979031	TRIM14
ZNF359	Non-Targeting	232	TRIM14	-1.2156953	-0.8899193	0.22410102527218467	0.9115755854786602	TRIM14
ZNF361	Non-Targeting	1	TRIM14	-3.325081	-3.0311956	0.0008839279311733037	0.363231888445541	TRIM14
ZNF90	Non-Targeting	987	TRIM14	-0.012600296	0.009845155	0.9899466843455419	0.9992552918178672	TRIM14
ATP27	Non-Targeting	665	TRIM21	-0.41160858	0.3283761	0.6806263527665244	0.9941690124677564	TRIM21
ATP49	Non-Targeting	275	TRIM21	-1.1190901	-1.2495533	0.26310171377813796	0.9323700927797443	TRIM21
ATP9	Non-Targeting	251	TRIM21	-1.1106895	-1.2254024	0.26670198963160296	0.9785484871147335	TRIM21
CCL8	Non-Targeting	652	TRIM21	0.44754258	0.33900276	0.6544833617640733	0.9838149637181803	TRIM21
CD103	Non-Targeting	564	TRIM21	-0.58007896	-1.1392975	0.5618613594847792	0.9825120206699984	TRIM21
CD149	Non-Targeting	972	TRIM21	0.04480096	0.049185656	0.9642659607652695	0.9883585563321495	TRIM21
CD39	Non-Targeting	542	TRIM21	-0.60854584	-0.54534507	0.5428255255976068	0.9830395789133278	TRIM21
CD69	Non-Targeting	966	TRIM21	0.029400613	0.44188008	0.9765450840353503	0.9964075487369706	TRIM21
CD83	Non-Targeting	75	TRIM21	1.7351047	1.3118117	0.08272227100856062	0.9291735454629337	TRIM21
CD92	Non-Targeting	296	TRIM21	-1.0145545	-0.95132387	0.31031824658541596	0.9712565651379264	TRIM21
HOXA1	Non-Targeting	451	TRIM21	-0.7093485	-0.809276	0.4781082520273555	0.9946700004578755	TRIM21
HOXB5	Non-Targeting	211	TRIM21	-1.2282931	-1.1154996	0.2193369891086192	0.9588881052986704	TRIM21
IL6	Non-Targeting	122	TRIM21	1.572699	1.1730726	0.11578855228325226	0.9193800244249895	TRIM21
ISG15	Non-Targeting	275	TRIM21	1.9455732	0.83754003	0.05170603469742006	0.18644916544901835	TRIM21
MAPK1	Non-Targeting	545	TRIM21	-0.6738806	-1.0225776	0.5003872241940783	0.9153220965449662	TRIM21
MAPK2	Non-Targeting	61	TRIM21	1.9474407	1.4682682	0.05148191850216756	0.8264814646849656	TRIM21
RPL27	Non-Targeting	315	TRIM21	0.9725537	0.6129862	0.3307751666106309	0.9605793976992271	TRIM21
SLC2A1	Non-Targeting	636	TRIM21	-0.46854338	-0.93304753	0.6393960574802651	0.9730488214575739	TRIM21
SOX28	Non-Targeting	249	TRIM21	-1.155024	-1.4144111	0.24808058432932778	0.969936696046242	TRIM21
STAT1	Non-Targeting	654	TRIM21	0.5143549	0.22989269	0.6070039082471252	0.9191531617025167	TRIM21
TRIM20	Non-Targeting	207	TRIM21	1.3645617	1.1554881	0.17239084058304688	0.80986466711631	TRIM21
TRIM23	Non-Targeting	749	TRIM21	0.32807368	0.031749472	0.7428559518715392	0.9847260165603056	TRIM21
TRIM33	Non-Targeting	516	TRIM21	-0.63841325	-0.8708399	0.5232047230101547	0.9906374251461839	TRIM21
TRIM5	Non-Targeting	224	TRIM21	1.1764913	1.2524835	0.2393986168776967	0.9508294547840748	TRIM21
ZNF101	Non-Targeting	276	TRIM21	1.1078899	0.8946528	0.26790938521950136	0.9401539534572273	TRIM21
ZNF115	Non-Targeting	52	TRIM21	-1.9955096	-2.3791943	0.04598732492531707	0.8642407202884897	TRIM21
ZNF122	Non-Targeting	421	TRIM21	-0.8680184	-1.249531	0.3853842733403422	0.9109592815040584	TRIM21
ZNF159	Non-Targeting	637	TRIM21	-0.48207662	-0.46904904	0.6297515179948658	0.9804892260718218	TRIM21
ZNF20	Non-Targeting	618	TRIM21	0.5180108	0.5760943	0.6044507551859868	0.9617706354732183	TRIM21
ZNF205	Non-Targeting	980	TRIM21	-0.019600404	-0.11996956	0.9843621418559221	0.9992552911464478	TRIM21
ZNF209	Non-Targeting	487	TRIM21	-0.6645472	-0.38053662	0.5063401361869109	0.9900123118556542	TRIM21
ZNF264	Non-Targeting	708	TRIM21	-0.40880853	-1.0194349	0.6826801803739317	0.958731713762876	TRIM21
ZNF271	Non-Targeting	17	TRIM21	2.39125	2.257453	0.016791122092428945	0.8995733537189822	TRIM21
ZNF315	Non-Targeting	933	TRIM21	0.093802	0.17881201	0.9252664421718044	0.9906492956871568	TRIM21
ZNF324	Non-Targeting	875	TRIM21	-0.17033695	-0.1970267	0.8647451599920766	0.9839994490865975	TRIM21
ZNF326	Non-Targeting	710	TRIM21	-0.36400777	-0.86820894	0.7158522159665534	0.9904453481048664	TRIM21
ZNF329	Non-Targeting	192	TRIM21	-1.2768267	-1.5610356	0.20166342629710432	0.9607535645957114	TRIM21
ZNF359	Non-Targeting	730	TRIM21	0.32574028	0.2545888	0.7446208777770149	0.9969010267430685	TRIM21
ZNF361	Non-Targeting	751	TRIM21	-0.3336737	-0.3996697	0.7386257974328228	0.9669344302468421	TRIM21
ZNF90	Non-Targeting	687	TRIM21	0.38407484	0.3478939	0.700922979686007	0.9992552918178672	TRIM21
ATP27	Non-Targeting	381	TRIM25	0.8502856	0.58973914	0.3951663110020668	0.9941690124677564	TRIM25
ATP49	Non-Targeting	309	TRIM25	1.0560905	0.856694	0.290926857557546	0.9351838733213832	TRIM25
ATP9	Non-Targeting	74	TRIM25	1.8499093	1.6508111	0.06432662849766534	0.8576883799688712	TRIM25
CCL8	Non-Targeting	294	TRIM25	1.0416241	1.5314125	0.29758598311230355	0.9658597531550059	TRIM25
CD103	Non-Targeting	429	TRIM25	0.74715006	0.91773367	0.4549729979715159	0.9825120206699984	TRIM25
CD149	Non-Targeting	725	TRIM25	0.3742754	0.44220003	0.7081994525704715	0.9695151967621913	TRIM25
CD39	Non-Targeting	811	TRIM25	0.25013897	0.6793927	0.8024798788946279	0.9830395789133278	TRIM25
CD69	Non-Targeting	744	TRIM25	-0.30660707	-0.38585633	0.7591424623138219	0.9964075487369706	TRIM25
CD83	Non-Targeting	892	TRIM25	0.11760266	0.067854345	0.9063824944667256	0.9969130098616966	TRIM25
CD92	Non-Targeting	569	TRIM25	0.55581284	0.8247124	0.5783388011015764	0.986950676665052	TRIM25
HOXA1	Non-Targeting	715	TRIM25	-0.32854125	-0.58718354	0.7425024665245319	0.9946700004578755	TRIM25
HOXB5	Non-Targeting	157	TRIM25	1.4065652	1.4394863	0.1595563766108814	0.9588881052986704	TRIM25
IL6	Non-Targeting	822	TRIM25	-0.21047166	-0.054031048	0.8332995644869137	0.9950572528841194	TRIM25
ISG15	Non-Targeting	51	TRIM25	3.117874	1.93446	0.0018216070541731742	0.03497152203748768	TRIM25
MAPK1	Non-Targeting	780	TRIM25	0.28093976	0.6262871	0.778756598824855	0.9938737750548723	TRIM25
MAPK2	Non-Targeting	653	TRIM25	0.42467642	0.30289626	0.6710725736816752	0.9778453185867191	TRIM25
RPL27	Non-Targeting	950	TRIM25	0.062068053	0.20573129	0.9505086394449542	0.996556174235611	TRIM25
SLC2A1	Non-Targeting	836	TRIM25	0.2263386	0.04614008	0.8209380801999298	0.9761325588915747	TRIM25
SOX28	Non-Targeting	361	TRIM25	-0.8964889	-0.8869516	0.36999171793930075	0.969936696046242	TRIM25
STAT1	Non-Targeting	791	TRIM25	0.31107756	0.7924908	0.7557416529417587	0.9542192587648467	TRIM25
TRIM20	Non-Targeting	225	TRIM25	1.322096	1.4891938	0.1861362049749744	0.80986466711631	TRIM25
TRIM23	Non-Targeting	569	TRIM25	0.5628129	0.376957	0.5735622753194158	0.9847260165603056	TRIM25
TRIM33	Non-Targeting	341	TRIM25	0.94875455	0.52113694	0.342745464271381	0.9846314032758761	TRIM25
TRIM5	Non-Targeting	955	TRIM25	0.052734543	-0.09540581	0.9579434153166978	0.998510571017098	TRIM25
ZNF101	Non-Targeting	751	TRIM25	-0.32200742	-0.4690265	0.7474470685281249	0.9743133625203343	TRIM25
ZNF115	Non-Targeting	456	TRIM25	0.73175	0.6154754	0.4643211813023721	0.9990131354145325	TRIM25
ZNF122	Non-Targeting	78	TRIM25	-1.816774	-1.6019104	0.06925172230556062	0.8046104234278845	TRIM25
ZNF159	Non-Targeting	451	TRIM25	0.79801846	1.0800345	0.4248597932577184	0.9373211836102329	TRIM25
ZNF20	Non-Targeting	424	TRIM25	-0.8050209	-0.65075886	0.4208076176100194	0.9617706354732183	TRIM25
ZNF205	Non-Targeting	233	TRIM25	1.1162925	0.7358532	0.2642969372234081	0.9902408561528369	TRIM25
ZNF209	Non-Targeting	506	TRIM25	0.63888097	0.8094616	0.5229003656177805	0.9900123118556542	TRIM25
ZNF264	Non-Targeting	993	TRIM25	0.0130669605	-0.06426568	0.9895743706615031	0.9955476566011098	TRIM25
ZNF271	Non-Targeting	397	TRIM25	0.83721876	0.66996086	0.4024696030685999	0.977744991998553	TRIM25
ZNF315	Non-Targeting	974	TRIM25	0.022400513	-0.116027206	0.9821284701911333	0.9971537179684302	TRIM25
ZNF324	Non-Targeting	861	TRIM25	0.18433744	0.32009864	0.8537487429455675	0.9839994490865975	TRIM25
ZNF326	Non-Targeting	90	TRIM25	1.6520369	1.4284583	0.0985270331040817	0.9685898972618407	TRIM25
ZNF329	Non-Targeting	195	TRIM25	1.2730955	0.87097245	0.20298418019007203	0.9607535645957114	TRIM25
ZNF359	Non-Targeting	494	TRIM25	0.6762152	0.6604808	0.49890403561469276	0.9825546634905288	TRIM25
ZNF361	Non-Targeting	135	TRIM25	1.4742352	1.3655084	0.14041828371699686	0.9370270757396194	TRIM25
ZNF90	Non-Targeting	704	TRIM25	0.36027512	0.3907011	0.7186414091932622	0.9992552918178672	TRIM25
ATP27	Non-Targeting	980	TRIM26	0.024734141	0.24712007	0.9802670227970561	0.9941690124677564	TRIM26
ATP49	Non-Targeting	419	TRIM26	-0.824157	-0.43792397	0.4098503438131391	0.9583467469419222	TRIM26
ATP9	Non-Targeting	979	TRIM26	-0.035934303	0.27975225	0.9713347423919667	0.9901475505014992	TRIM26
CCL8	Non-Targeting	933	TRIM26	0.07326864	0.18598929	0.9415923479857067	0.9973001335000051	TRIM26
CD103	Non-Targeting	450	TRIM26	-0.7233554	-0.32678872	0.46946154709198495	0.9825120206699984	TRIM26
CD149	Non-Targeting	948	TRIM26	-0.075602174	0.4456106	0.9397356076154311	0.9883585563321495	TRIM26
CD39	Non-Targeting	880	TRIM26	-0.16473775	-0.3036041	0.8691504070042302	0.9830395789133278	TRIM26
CD69	Non-Targeting	580	TRIM26	-0.5282839	-0.30534965	0.5973023184093553	0.9964075487369706	TRIM26
CD83	Non-Targeting	432	TRIM26	-0.8143582	-0.73508716	0.4154397809796109	0.9504634889910955	TRIM26
CD92	Non-Targeting	91	TRIM26	-1.6651175	-1.7178967	0.09588931625404722	0.9547146584887337	TRIM26
HOXA1	Non-Targeting	9	TRIM26	2.8019423	2.6269295	0.005079595766158568	0.4836202551175321	TRIM26
HOXB5	Non-Targeting	178	TRIM26	-1.3482387	-1.1950287	0.17758162791941157	0.9588881052986704	TRIM26
IL6	Non-Targeting	268	TRIM26	-1.0953002	-0.9967562	0.27338516486466236	0.9553108028394047	TRIM26
ISG15	Non-Targeting	559	TRIM26	1.1695001	0.045088947	0.24220220451688668	0.4325039366372976	TRIM26
MAPK1	Non-Targeting	193	TRIM26	1.3048351	1.7585086	0.19194901085613458	0.8841082437424299	TRIM26
MAPK2	Non-Targeting	925	TRIM26	0.1120032	-0.06766375	0.9108208668526454	0.9778453185867191	TRIM26
RPL27	Non-Targeting	232	TRIM26	1.1508311	1.382958	0.24980172495362085	0.9605793976992271	TRIM26
SLC2A1	Non-Targeting	938	TRIM26	-0.08446895	0.45896435	0.9326835854116791	0.9914084699617345	TRIM26
SOX28	Non-Targeting	265	TRIM26	1.1265655	0.9782575	0.2599262281628868	0.969936696046242	TRIM26
STAT1	Non-Targeting	480	TRIM26	0.77307856	3.2551954	0.43947587265876675	0.9013574450901772	TRIM26
TRIM20	Non-Targeting	533	TRIM26	0.665019	0.29262388	0.5060383442427896	0.9403178900580841	TRIM26
TRIM23	Non-Targeting	449	TRIM26	0.76675665	0.75727475	0.44322620213419683	0.972828705991832	TRIM26
TRIM33	Non-Targeting	544	TRIM26	-0.57681656	-0.6965693	0.564063389684575	0.9906374251461839	TRIM26
TRIM5	Non-Targeting	240	TRIM26	-1.1550311	-1.1120542	0.24807769313223016	0.9508294547840748	TRIM26
ZNF101	Non-Targeting	727	TRIM26	0.3556116	0.45337275	0.7221314506286918	0.9743133625203343	TRIM26
ZNF115	Non-Targeting	845	TRIM26	0.17640543	-0.122500665	0.8599754392230623	0.9990131354145325	TRIM26
ZNF122	Non-Targeting	152	TRIM26	-1.5363107	-1.0926895	0.12446221359854692	0.8046104234278845	TRIM26
ZNF159	Non-Targeting	300	TRIM26	-1.0990298	-1.1647305	0.2717550568826257	0.8884630598700984	TRIM26
ZNF20	Non-Targeting	349	TRIM26	-0.9314934	-0.45276478	0.35159838501598395	0.9617706354732183	TRIM26
