gene	strain	log2FoldChange	pvalue	padj
PA14_61210	98	0.28659186808896386	0.014218805529186617	0.06389341495521571
PA14_61220	98	0.47159299594256154	0.018627726281948982	0.07586470214619054
PA14_61250	98	0.5373448406462469	0.011133770657360452	0.05475748134269765
PA14_61260	98	0.748029445850392	0.016642753495840542	0.07033645204768577
PA14_61270	98	2.4897377600575226	5.7149137488691085e-11	2.5620397944930125e-08
PA14_61280	98	0.7196349204950163	2.803994862093696e-05	0.0008600885292780032
PA14_61290	98	0.7114855568057141	0.02784087522636495	0.09875631212370962
PA14_61300	98	-0.04124076627326545	0.7883336760250286	0.8747922056119319
PA14_61320	98	-0.1339660076485778	0.3734868535076734	0.5525409153386883
PA14_61330	98	-0.1532667138835837	0.407657101874707	0.5840279227447867
PA14_61340	98	-0.2521839492964695	0.04152527063216292	0.12838442204371384
PA14_61350	98	-0.41631080146621624	0.0031304758950157683	0.023480583675871167
PA14_61360	98	0.39413437856185496	0.050982078572651426	0.1464384198725542
PA14_61370	98	1.5465726814535774	0.0005536376818451045	0.007170223132873931
PA14_61390	98	0.0394581577551989	0.8153095688381138	0.8931624374414525
PA14_61400	98	0.7121061952089995	0.0027903017083778657	0.02165363296461545
PA14_61410	98	-0.7825562001786075	0.0005760498966344489	0.007362321924529755
PA14_61430	98	0.671042874078652	0.00604642288619536	0.03629099132929615
PA14_61440	98	0.5551617059940881	0.007454390095463696	0.0422334178514381
PA14_61450	98	0.14398830780555105	0.46904964465418675	0.63878907249001
PA14_61460	98	0.32587729557994116	0.1644580043542883	0.3250263188965012
PA14_61470	98	0.06790302012670502	0.38985943029800746	0.5673160448880867
PA14_61480	98	0.022711536277805422	0.9034468221382929	0.9439886839400314
PA14_61500	98	-2.307363650535107	0.00010433472679649562	0.002171652813464202
PA14_61510	98	-1.2750067136372163	0.0010469332981972404	0.011216042760833671
PA14_61520	98	-0.9358186577348713	0.005195149393643285	0.033078503823836806
PA14_61530	98	-1.4762418157465698	0.006903289969554892	0.03981406965709472
PA14_61540	98	-0.9891445613096472	0.009393996468881125	0.049356245210098175
PA14_61550	98	-0.8165243640992852	0.016725275324123674	0.07050479206921774
PA14_61560	98	-0.8645638578857175	0.0027577884798586786	0.02142985501415517
PA14_61580	98	-0.8323025932664194	0.037983763441727915	0.120966870676716
PA14_61590	98	-0.8900564806333104	0.003866631850016049	0.027085012526314345
PA14_61600	98	-0.40157850239793724	0.14338502738945028	0.29527683104307245
PA14_61610	98	-0.6748148199849968	0.0947355101114272	0.22218050419694071
PA14_61620	98	-0.5970242712200058	0.13265737901772962	0.2793307885630234
PA14_61640	98	-0.5602700144392134	0.08715904081293768	0.21061552586200086
PA14_61650	98	-0.3199383605364332	0.16551501956519074	0.3261443468626228
PA14_61660	98	-0.04507259601921376	0.7059709249265905	0.8150551803629495
PA14_61670	98	-0.05498636021503778	0.7219299303312562	0.8263950019228034
PA14_61680	98	0.3163782541045652	0.358980074038562	0.5371328080036819
PA14_61700	98	0.2891435601339225	0.48652224167427555	0.6546434156833559
PA14_61710	98	0.23271246902283416	0.5287843352719206	0.6905120111953289
PA14_61720	98	0.5147727370752335	0.01137235891474162	0.055537311859695314
PA14_61740	98	0.507244739296592	0.0007908474815812303	0.009144958576697244
PA14_61750	98	0.5517775934696605	0.00042915663960666145	0.006026806977415959
PA14_61760	98	0.4835615670160269	0.04990557761405555	0.14455750811864598
PA14_61770	98	0.8752459695746619	0.020518062766509255	0.0809609138816628
PA14_61780	98	0.5615448630364348	0.055582710849777194	0.15462340755727993
PA14_61790	98	0.5533732205573347	0.016200060522466274	0.06920284393297033
PA14_61820	98	0.6234568785371337	0.004813908851015359	0.03155844857561025
PA14_61830	98	-0.07704093908591236	0.6748324328864084	0.7950118089472383
PA14_61840	98	-0.09323002689921545	0.5146379029338072	0.6783608336589366
PA14_61850	98	0.47970289496922724	0.14831819556054068	0.3021315776745303
PA14_61860	98	-0.30998031467776066	0.08518560455116492	0.2080274395735729
PA14_61870	98	-1.7441540584254245	6.340771961708509e-09	1.4781607597134876e-06
PA14_61880	98	0.17062016769472343	0.25526310307242495	0.4334712601124978
PA14_61890	98	0.18152261973107642	0.40269503728457084	0.5796262477882141
PA14_61910	98	-0.533414601866335	0.017933555133200538	0.07370716453899347
PA14_61920	98	-0.5248476982491805	0.004865217857401017	0.031698624785095796
PA14_61940	98	-0.40958368155748914	0.0016298555697042316	0.015077409118807873
PA14_61950	98	1.4146171467435487	2.6821561669383027e-05	0.0008359147668939267
PA14_61960	98	0.5608873706756619	0.05854710793308973	0.15911275378481585
PA14_61980	98	0.4668086666011835	0.04012834813991616	0.1255369021467644
PA14_61990	98	0.2447731110266851	0.1495225149565263	0.30421365613380247
PA14_62000	98	0.31203615236452187	0.4328681804546069	0.6067233659666784
PA14_62010	98	0.40907708778800433	0.2180055571140393	0.3926255830842463
PA14_62020	98	0.23384364249019818	0.01565669915475095	0.06830262270024427
PA14_62030	98	0.1746188614633013	0.1025370526427831	0.23352322891838215
PA14_62040	98	-0.027820306588493438	0.7921515235082452	0.8768583245975411
PA14_62050	98	-0.12044356367503894	0.40102971459666154	0.5782288908137911
PA14_62060	98	-0.3879530096569024	0.45337599896570047	0.6249468595014432
PA14_62070	98	0.03793765350618461	0.8967077037276829	0.939930305274269
PA14_62080	98	0.1629990612678487	0.37190633308832277	0.5509583399183389
PA14_62090	98	-0.44682907791871784	0.34298660573649914	0.5215042886074399
PA14_62100	98	-0.2646135286304734	0.04925829143010775	0.14352072951151462
PA14_62110	98	-0.002042067133576353	0.9876184519641305	0.9929291944498759
PA14_62120	98	0.5405679777182115	0.00635126652834947	0.03754075185316502
PA14_62130	98	0.7708823479796916	0.0015815876797123437	0.014817226992289233
PA14_62150	98	0.9232427687191898	0.0002034887345408005	0.003508675576638418
PA14_62160	98	0.9373921505717444	0.0002823032398431631	0.004570175782794318
PA14_62170	98	0.6417935505934214	0.0014077898475171229	0.013824357555554227
PA14_62180	98	0.36789160600886106	0.0437550076074071	0.13319583125561754
PA14_62190	98	0.2693483387739857	0.13244818955531765	0.27917108453106376
PA14_62200	98	0.28455384230675485	0.07450293211803388	0.18911284337277937
PA14_62230	98	0.21856322212643065	0.22612429558646127	0.4026435669654434
PA14_62240	98	-0.801507525269102	0.0034148084954119372	0.024814842782120664
PA14_62250	98	-0.8420897414217006	0.0019126749832013752	0.016813076624581622
PA14_62260	98	0.036798073007442866	0.9149292939131852	0.9508216699226183
PA14_62270	98	0.14614954528306967	0.6311378749724295	0.7631268745517259
PA14_62280	98	0.2788889744217222	0.446087374571549	0.618557511064237
PA14_62290	98	0.1505949471026291	0.6916260491423675	0.8059715131495045
PA14_62300	98	0.10335227408216774	0.8376443579237638	0.9085783208597981
PA14_62330	98	0.005605627980035166	0.9916328536143773	0.994938220087768
PA14_62350	98	0.6121342980601732	0.3715007154183895	0.5506373777869721
PA14_62360	98	0.3153245375549716	0.10939631786382048	0.24418297223682336
PA14_62370	98	-0.35165423977536037	0.0036772407118336355	0.026103482178521837
PA14_62380	98	-0.6242211965570057	0.0009016077195983709	0.010163577930018
PA14_62390	98	0.2390684729713879	0.33320917641397585	0.5119817342019762
PA14_62400	98	0.653800501821431	0.08805436613921938	0.211795644184635
PA14_62410	98	0.1366164536431409	0.22517617852802635	0.40144593712491206
PA14_62420	98	-0.24712312244742662	0.09593229613663679	0.22417538968898126
PA14_62430	98	0.1637110263292456	0.4406338570854351	0.6137701049459645
PA14_62440	98	0.27063236142490155	0.1449551747761779	0.29725501709907276
PA14_62450	98	0.2764965752529207	0.05336869300732222	0.15113349992549752
PA14_62470	98	0.39812966364088886	0.001280962811163396	0.012938390404610523
PA14_62480	98	-0.04562886514680642	0.624396096436202	0.7574935445651695
PA14_62490	98	0.26337291433587495	0.23472874501047028	0.412387053052097
PA14_62510	98	0.37303995922970756	0.03825242041293209	0.12165147360143964
PA14_62520	98	0.05606177233968168	0.5411149564603179	0.6995603296918218
PA14_62530	98	-0.03519766569063698	0.7372922505775967	0.8390814204087471
PA14_62540	98	0.37251019809694874	0.19856907906067695	0.369142134853469
PA14_62560	98	0.47243161842709114	0.03384285405856352	0.11293975329207752
PA14_62570	98	0.575003250653495	0.005820232510218326	0.03533366153078375
PA14_62580	98	0.6606956493847616	0.021682153137947573	0.08373995260964776
PA14_62590	98	0.7639398667204738	0.026560214044388096	0.09608499531390056
PA14_62600	98	0.748269778557554	0.012041548998024938	0.05742892599058047
PA14_62620	98	0.2613500879721169	0.032522490526144684	0.10949802125151428
PA14_62630	98	-0.37526640496361097	0.20313070021159074	0.37469796661649274
PA14_62640	98	0.11983358367148256	0.24293046536807641	0.42149412091847255
PA14_62650	98	-0.2336000235517499	0.002159120586881964	0.018162009113839573
PA14_62660	98	-0.5667430275527394	0.0007000519132182184	0.008258912045011694
PA14_62670	98	-1.7535723741631166	3.2455875265895925e-07	2.741345522458572e-05
PA14_62680	98	-2.869140398964941	1.1162036506877842e-07	1.1616490850372153e-05
PA14_62690	98	-3.1175312023133994	4.517207032612246e-08	6.110634985813777e-06
PA14_62710	98	0.3384669408614265	0.11400534206593765	0.25148491050729926
PA14_62720	98	0.08923436564365339	0.6574735624487865	0.7842316663838576
PA14_62730	98	0.21841392011551797	0.29917953268620473	0.4802446442073527
PA14_62740	98	0.23292700573004588	0.32723759252492063	0.5062757338028239
PA14_62760	98	0.26040347084610715	0.2524875897462248	0.43053323708121066
PA14_62770	98	0.4357572237021685	0.10610642898504313	0.23940495255298264
PA14_62780	98	0.5494293776904478	0.1202679470537398	0.2601787659351134
PA14_62790	98	0.2890693651025513	0.33750735517144026	0.5164066332210958
PA14_62800	98	-0.010691250268312302	0.9662018279955686	0.980843799609506
PA14_62810	98	0.10918514645850763	0.4452580826281989	0.6179957384037017
PA14_62830	98	0.271132949252614	0.16554380585506318	0.3261443468626228
PA14_62840	98	0.2114543377680107	0.32623089814310335	0.5056463536589313
PA14_62850	98	0.06886564006044082	0.8041586753919177	0.8847719011108355
PA14_62860	98	-0.21636462960391434	0.4065403524636567	0.5832883245096483
PA14_62870	98	-0.26603669382729933	0.30357044421567664	0.48394602900927824
PA14_62880	98	0.34629566988392924	0.19093859996388585	0.35908040031930516
PA14_62890	98	0.30706590341896955	0.0402400518666035	0.1257474650287213
PA14_62900	98	0.2634221329751405	0.015780998374465855	0.06844829412093358
PA14_62910	98	0.4259318450145404	0.03172523293623692	0.10737204271335003
PA14_62920	98	0.5476937394819075	0.015460120703166495	0.06779652630402884
PA14_62930	98	0.609658844244553	0.045559387041979774	0.13670922264562585
PA14_62940	98	0.0719091517651318	0.6531012693321743	0.7806489351888443
PA14_62960	98	0.11878757139840523	0.5792504172230126	0.7283433509332724
PA14_62970	98	0.36825632756443305	0.16107070292863623	0.3213694134433728
PA14_62990	98	0.44296286976288	0.25522050795821294	0.4334712601124978
PA14_63010	98	-0.13947734897432262	0.2143924018473015	0.38743532340033277
PA14_63020	98	0.16142053549624258	0.11692513383260981	0.2559878587439707
PA14_63030	98	0.3167294649413872	0.05057060154824983	0.14543598336746286
PA14_63040	98	-0.10914428577551583	0.20989861021198025	0.38299596127596147
PA14_63050	98	-0.10060362555863911	0.31170813851493895	0.4920463248280239
PA14_63060	98	0.6196744648495986	0.008698335337661902	0.047113288427410374
PA14_63070	98	0.08961856485072417	0.35405967702626706	0.5315486136915135
PA14_63080	98	0.8279447087279603	0.04495164982828512	0.1357400078752568
PA14_63090	98	0.9176363702263579	0.005753040246358646	0.03508709302672391
PA14_63100	98	0.7897593935231182	0.03504072323345535	0.11511687429795815
PA14_63110	98	0.36679375055988395	0.7262363867014833	0.8298190246922028
PA14_63120	98	0.427228535467437	0.6924650567044817	0.806353508082767
PA14_63130	98	0.20690280017288565	0.8253889910560888	0.9009160081341766
PA14_63150	98	0.17301458516418222	0.8318559703916477	0.9047268922138141
PA14_63160	98	0.0544915102268515	0.9437763692502068	0.9683677253503883
PA14_63170	98	-1.5134883977844016	2.665931636783035e-05	0.0008353252461920176
PA14_63190	98	-1.0851387075132575	1.6042860757243252e-06	0.00010053526074539106
PA14_63200	98	-0.2164594341172652	0.21192029805147622	0.38504313534761014
PA14_63210	98	-0.550274139350547	0.04920602835597483	0.14352072951151462
PA14_63220	98	0.12149383802998592	0.8825395364008399	0.9341296709465813
PA14_63230	98	-0.4214117973502187	0.14656708619453332	0.2995066543975246
PA14_63240	98	0.2809833842229814	0.08415510475254025	0.20642085458661807
PA14_63250	98	-0.8853836477566794	1.2276353627057459e-05	0.0005003257967726635
PA14_63270	98	-0.8280479368926112	5.0944306056460034e-08	6.317093951001045e-06
PA14_63280	98	-0.19585902686930368	0.4726262269327054	0.6423361078757654
PA14_63290	98	-0.6491851331663625	8.609207309771051e-07	6.27180752516821e-05
PA14_63300	98	0.18719537721377222	0.2920222495294091	0.47340769898393736
PA14_63310	98	0.3576112067575803	0.01588483093920247	0.06857540349160889
PA14_63320	98	0.2704787191338518	0.12343125957696484	0.26495667801640926
PA14_63330	98	0.22529581197070314	0.5313579601854022	0.692631221641808
PA14_63340	98	0.15510453632635546	0.21396092404465997	0.3870156006617872
PA14_63350	98	0.2212330106296143	0.14671309612109537	0.2996999383784591
PA14_63360	98	0.14582901998499675	0.33947227334031116	0.5177818395779464
PA14_63370	98	0.21062345531056081	0.02393425368482273	0.08993642990410589
PA14_63380	98	0.25576955355283637	0.019929531456102587	0.07933695992224445
PA14_63390	98	0.24566157810686917	0.024037514231165298	0.09009906484328511
PA14_63410	98	0.5796318454221758	0.0018344738955917263	0.016422909160535456
PA14_63430	98	0.41903834166472365	0.008303026415399449	0.04551185955826871
PA14_63440	98	-0.06960533992862672	0.6644423303431705	0.7882656272621716
PA14_63450	98	0.03975432489495745	0.8164263840956986	0.8936575284372028
PA14_63460	98	0.07398531537596398	0.6763389321004094	0.7958213802304029
PA14_63470	98	0.21697836262565495	0.06347788841410444	0.1680822960824174
PA14_63480	98	-0.048854175935060695	0.7448243671817417	0.844112839067943
PA14_63500	98	0.01431512883706354	0.9232407031533022	0.9563719048536635
PA14_63520	98	0.12738457925680358	0.3626009979381313	0.5404760566611638
PA14_63530	98	0.49712654578967275	4.1360847604701e-05	0.0011478619992390355
PA14_63540	98	0.6388467864502729	1.7725146472501463e-05	0.0006416282834890591
PA14_63550	98	0.2738559471589941	0.4909024120529322	0.6578633040775047
PA14_63570	98	-0.13410130162631972	0.8448831585947012	0.9121858185049868
PA14_63580	98	-0.4242714078565992	0.5723619883476593	0.7234631384301524
PA14_63605	98	-0.49873580295191644	0.2266673747417487	0.40299495423883813
PA14_63620	98	-0.25540027368285223	0.03826135056819473	0.12165147360143964
PA14_63640	98	-0.3597473348268654	0.12233332352326558	0.2632786593403219
PA14_63650	98	0.5082632205933173	0.0032707929333934747	0.02415992549533228
PA14_63660	98	0.4598809981007399	2.1838718881147695e-05	0.0007399770560426091
PA14_63680	98	0.40684471302781233	0.009194650335443543	0.0484506529430063
PA14_63700	98	0.0860507171626006	0.535336050863493	0.6954371721941759
PA14_63710	98	0.38663726685718913	0.17924871715584836	0.34465903120563646
PA14_63720	98	0.07301578919764573	0.681529673622722	0.7988646294998438
PA14_63730	98	0.28495277855994683	0.023175675287098678	0.0879920752919942
PA14_63740	98	0.08167938425536114	0.5107531514444682	0.6753471230314277
PA14_63750	98	0.07981400636740332	0.6029568407295952	0.742755811800717
PA14_63770	98	-0.5356759782465006	0.09374240541213633	0.2212761193770476
PA14_63780	98	-0.07886825898459016	0.7400463803155911	0.8405749960006365
PA14_63800	98	0.1993094604955825	0.10570407114445092	0.23868397002319255
PA14_63820	98	0.6306698175930698	0.045577559986350547	0.13670922264562585
PA14_63830	98	0.2005635791663316	0.01801356148542435	0.07398381700990354
PA14_63840	98	-0.3311141456653566	0.06313817306520132	0.1677161680145822
PA14_63850	98	-0.4704351249545198	0.0062526707449727095	0.037184250103776476
PA14_63860	98	-0.14828914756512912	0.6033297894757369	0.742755811800717
PA14_63880	98	0.1239857858960729	0.5390972058798768	0.6981066101753758
PA14_63890	98	-0.30559402834355254	0.3231690019569482	0.5025157266288939
PA14_63900	98	0.36012553332410313	0.1822010882693582	0.34822181390484463
PA14_63910	98	-0.006113495415608128	0.9918144631732347	0.994938220087768
PA14_63920	98	-0.42127203759168097	0.6098561462453314	0.7474102725780457
PA14_63940	98	-0.5115525023267651	0.6110044040050593	0.7481504419438528
PA14_63960	98	-0.5773243645095647	0.5759289273025603	0.7257041714193241
PA14_63970	98	-0.6061617209847068	0.4216205118759521	0.595830345105007
PA14_63990	98	-0.05173686251092313	0.7793128778436706	0.8698525599066707
PA14_64000	98	-0.059018624583805135	0.698559834854691	0.8100291917097372
PA14_64010	98	-0.03769189441876719	0.7803569792586448	0.8702488471334447
PA14_64030	98	-0.10568750982273478	0.4354833511830382	0.6090946213669233
PA14_64050	98	0.3020539181063473	0.1718161004237356	0.33512189868458203
PA14_64060	98	-0.13788057042373225	0.5876091096951935	0.7337609076771433
PA14_64080	98	0.10165419091167216	0.583998048870925	0.7319944934779647
PA14_64090	98	0.3586028238751702	0.04215567148234486	0.12983730713870062
PA14_64100	98	0.35167398077823364	0.0846112000360168	0.20719078731508653
PA14_64110	98	0.5178168085635164	0.009408851823682065	0.049356245210098175
PA14_64120	98	0.3581265032631178	0.0014327357871598402	0.01398657314500427
PA14_64140	98	0.544378283423125	0.11966262894348427	0.2599382118763462
PA14_64170	98	0.40483173502549263	0.16315445885493157	0.3233736500513087
PA14_64180	98	0.4984762541370724	0.06590690280004093	0.17277119347700823
PA14_64190	98	0.7543851278733342	0.01577832687775764	0.06844829412093358
PA14_64200	98	0.7538964186652866	0.03206356469248537	0.10826561704971306
PA14_64220	98	0.6115094616948333	0.04589758338168983	0.13738629478607517
PA14_64230	98	0.20187531770713463	0.07598600203012068	0.19204094528687915
PA14_64240	98	-0.15917183874631924	0.09314179004608551	0.22021515309881798
PA14_64270	98	0.5442966342690259	0.003372908472416548	0.024617202902345064
PA14_64280	98	0.5624466764345764	0.028537194558317935	0.1001277345444741
PA14_64290	98	0.22936451754332232	0.2900974823516619	0.4715700450388049
PA14_64300	98	0.40474391555998945	0.016469649513448273	0.06985725786765432
PA14_64310	98	0.21819435402008658	0.18592792280417716	0.3525351833285088
PA14_64320	98	0.6853374524283264	0.022157784275391283	0.08501942453107515
PA14_64335	98	0.45952944107028415	0.14642027782589892	0.2993116026549768
PA14_64350	98	0.5373973280431024	0.15541692668609647	0.3126578697709942
PA14_64360	98	0.6739174252210489	0.05977001531786781	0.16111917172642629
PA14_64370	98	0.647837030068187	0.07365227150794326	0.1873616055645104
PA14_64390	98	0.39635144606350536	0.195197550867526	0.36495911053355246
PA14_64400	98	-0.5138970560048506	0.01709547492749673	0.07131884601106009
PA14_64410	98	-0.2969056293188732	0.2687542533703619	0.4482827099720862
PA14_64420	98	0.2967446297245333	0.03398765207127462	0.11304393380002584
PA14_64430	98	0.5811654957155934	0.05498991587014862	0.15363433829876613
PA14_64440	98	0.316532265340312	0.09784314401159483	0.2265513878822307
PA14_64450	98	-0.40813717080136946	0.0009401759839896018	0.010441140599547875
PA14_64460	98	-0.7023616703434694	0.0008896489438535801	0.010106966948886286
PA14_64480	98	-1.43150135475668	0.00011842786326841485	0.0023707012656493617
PA14_64490	98	-1.2769846841060506	0.00012870461697205165	0.0024837434030235664
PA14_64500	98	-0.31146102870728676	0.010328976459401552	0.052118852645361244
PA14_64510	98	-0.6776188638305563	0.00011551556675455391	0.0023294973115762633
PA14_64520	98	-0.9896523386137552	0.08167221697052031	0.20228885699285692
PA14_64530	98	-1.363227338031292	0.007894395383655878	0.04394320563127646
PA14_64540	98	-0.01636286574988599	0.8977092984013524	0.9404727289381776
PA14_64550	98	-0.11998233739428965	0.44587780923322046	0.6184140581178507
PA14_64560	98	-0.08379249178849602	0.5849903125737668	0.7324003311879511
PA14_64570	98	0.2726088161417657	0.04869554261850213	0.14261187054303037
PA14_64580	98	0.27301626057535167	0.014138542921285377	0.06377664717124704
PA14_64590	98	0.18341558823465398	0.2727066427539815	0.4529308389769747
PA14_64610	98	0.19274688284719588	0.5174386010649732	0.6808833070685626
PA14_64620	98	0.3975692880786106	0.13689613481575771	0.285858356756086
PA14_64640	98	0.5158909560717735	0.00035135610866233774	0.0052237331665410825
PA14_64650	98	0.46239867831634207	0.21269837522244814	0.3856418085379534
PA14_64660	98	0.44675020337164284	0.14519823420740047	0.29743947590886816
PA14_64670	98	0.5056495687471045	0.04884203549587499	0.142825580968369
PA14_64680	98	0.6755606336945998	0.0033791630614063233	0.024617202902345064
PA14_64690	98	0.19999174502797068	0.7191352498464467	0.8244154376858158
PA14_64700	98	-0.3927306449151917	0.6474341512704923	0.7765478974283657
PA14_64710	98	0.0007273529749198815	0.9987082661532463	0.9990511114214073
PA14_64720	98	-0.14360858628759132	0.2950213881872753	0.47654785209407996
PA14_64740	98	-0.23890561392209975	0.45524532546055607	0.6262434446122984
PA14_64750	98	-0.953215078214086	0.09472854528278937	0.22218050419694071
PA14_64770	98	-0.6054136692042515	0.10172965102038775	0.23268461779702507
PA14_64780	98	-0.03330390171701936	0.7129653604837354	0.8202004856861653
PA14_64790	98	-0.31816645754716344	0.2389320613855304	0.41791598251946915
PA14_64800	98	-0.46664430118037714	0.0269101755454428	0.09686998337173602
PA14_64810	98	-0.13330303974171276	0.31520250041776793	0.49501486726886323
PA14_64820	98	0.3192605653256848	0.021758132716271732	0.08386666499367174
PA14_64840	98	-0.017939750202955906	0.9467915869794108	0.9690345340375317
PA14_64850	98	0.06106815197198756	0.8497791630423918	0.9157753258526367
PA14_64860	98	0.12361470663441132	0.6741614179731893	0.7943818730181454
PA14_64870	98	0.18601915048382267	0.6082245919581063	0.746102488303903
PA14_64880	98	0.020405404582623632	0.9637440988133925	0.9795431824004973
PA14_64890	98	-0.08041430761225143	0.8428554382251883	0.9118547417813992
PA14_64900	98	-0.28802806949110504	0.14329285096537486	0.29527683104307245
PA14_64910	98	-0.17724095410814478	0.0931207721182342	0.22021515309881798
PA14_64920	98	-0.6900513953735885	0.0001301636782206209	0.0024934093508024377
PA14_64930	98	-0.42587764099865844	0.442966911436896	0.6159763522377251
PA14_64940	98	-0.7180811854570699	0.23792680925205448	0.4166578859137541
PA14_64950	98	0.5460113087612841	0.22904563054607335	0.4052452746880739
PA14_64960	98	0.6267943050965528	0.06687118292998488	0.1746080887616272
PA14_64980	98	0.5887244835501466	0.01858005721616534	0.075723477941127
PA14_64990	98	0.3804631337924391	0.000707345329007735	0.008294584662891508
PA14_65000	98	0.47694406924251354	0.1031439913339127	0.2345388925064546
PA14_65010	98	0.19104338754784678	0.023048860274811234	0.08756763864511075
PA14_65030	98	-0.017794982939781434	0.8766317396290839	0.9315544132850055
PA14_65040	98	-0.9333826083521988	0.00016574746926298155	0.0029722346180450967
PA14_65050	98	-0.18635419764782135	0.11095304264149954	0.24627431061998495
PA14_65060	98	-0.0291501584309124	0.8026317828764283	0.8835923745001556
PA14_65080	98	0.32425744262194023	0.25950918984820726	0.4387640146316658
PA14_65090	98	-0.6261004586993959	0.09843198768688788	0.22764350168221528
PA14_65110	98	-0.38943642710385973	0.14381735923365316	0.29585728588201116
PA14_65130	98	0.4136462600788562	0.008805746336582224	0.04745917212536844
PA14_65150	98	0.362252677882287	0.24250218776201207	0.4211956422420439
PA14_65160	98	0.3964853807150224	0.24540499515503136	0.42414599992987034
PA14_65170	98	0.538620839329397	0.1280783756207371	0.27272224081755786
PA14_65180	98	0.5660694692341046	0.13204492239672277	0.2788718555367139
PA14_65190	98	0.13464322295590136	0.3327320935595998	0.5117874482093818
PA14_65200	98	0.183794114591592	0.4166005784557537	0.5921824807902762
PA14_65210	98	0.6514962030971709	0.044467398739018046	0.13469646561902138
PA14_65220	98	0.7684020374055294	0.001580781612396253	0.014817226992289233
PA14_65230	98	0.26101695346405407	0.2955316319043786	0.4768039143931839
PA14_65250	98	0.1688474170192915	0.5865380976500789	0.7330782828875531
PA14_65260	98	0.09306298605329211	0.793506563983297	0.8776914509194638
PA14_65270	98	0.1237864449389825	0.16969828908105017	0.33165715250313893
PA14_65280	98	0.02530165331515377	0.8285511372765464	0.9027474346696042
PA14_65300	98	0.03634837051396822	0.7525452911670258	0.8504622759203853
PA14_65310	98	-0.08626990588386363	0.6331951228991197	0.7643457283049025
PA14_65320	98	0.0027525999254081057	0.9871903355971429	0.9929291944498759
PA14_65350	98	0.07643728156151397	0.31350351288198863	0.4932771255605372
PA14_65370	98	0.08429137435807021	0.30232725771163393	0.48346285874638834
PA14_65380	98	0.13633413998359067	0.18089757075907617	0.34691380137673444
PA14_65390	98	0.10043965486786988	0.11976478154361557	0.2599382118763462
PA14_65400	98	0.19331726967412521	0.20970539049712558	0.3827632370238797
PA14_65410	98	-0.0003462534947740181	0.994716377051009	0.9965689054946711
PA14_65420	98	0.25544432840515974	0.0004813552728321983	0.006524043093176864
PA14_65430	98	0.19466535215527436	0.006220469853521511	0.03706840317619976
PA14_65450	98	0.2500524670853075	0.0041888821674293635	0.0286871977341696
PA14_65470	98	-0.5724394962883164	0.003337730036377827	0.024468290128314432
PA14_65480	98	0.5254285177455387	0.0191446448107325	0.07726799858514474
PA14_65500	98	0.5890673599534804	0.017788433975952683	0.07321397825695779
PA14_65520	98	0.03607955044934563	0.6739031559330769	0.7943818730181454
PA14_65540	98	0.3112794410886899	0.01453567053665949	0.0647659693330669
PA14_65560	98	0.3032842032880545	0.035181757230983206	0.11526906203199506
PA14_65570	98	0.2201746445333015	0.09337815868744276	0.22068447235621103
PA14_65580	98	-0.11763224508553538	0.10214579507402965	0.23310709253794148
PA14_65590	98	-0.569153941728997	0.02779598514901889	0.09875631212370962
PA14_65605	98	0.24399093374921144	0.06723849328946718	0.17514547691129115
PA14_65630	98	0.23790020972350767	0.04927676385596101	0.14352072951151462
PA14_65640	98	0.39000865720004363	0.0060096734225416025	0.03614486760224196
PA14_65660	98	0.566226125202574	0.004653343231707091	0.030678375966503312
PA14_65670	98	0.4226613867950846	0.006517514696938593	0.03832903698663786
PA14_65690	98	0.43025214559909486	0.0057184509491689794	0.03500749173503867
PA14_65700	98	0.3789411247846033	0.004671447354605471	0.030762932409763487
PA14_65710	98	0.37085718681210267	0.020245143299435275	0.08020985394229013
PA14_65720	98	0.2337576979099385	0.23942214930321207	0.418396487597937
PA14_65740	98	0.7777305625848179	0.00267591981568721	0.020961371889549812
PA14_65750	98	0.11736834635171967	0.6246592270384702	0.7574935445651695
PA14_65760	98	-0.13159226316891903	0.07435277623248927	0.18881393458951962
PA14_65770	98	0.008435619278690965	0.9267252068265592	0.9587806525675177
PA14_65795	98	-0.11592380299333804	0.43952095947973163	0.6132459065951343
PA14_65810	98	-0.2734913475033576	0.28846258438936073	0.4697289583182996
PA14_65820	98	-0.23424763696063966	0.2689257159239749	0.4483120916490062
PA14_65840	98	-0.7480815337611961	0.03084485992623778	0.10549521340969119
PA14_65850	98	-0.2435226927997034	0.1418618073691311	0.29328507036087126
PA14_65860	98	-0.15132943570645452	0.44631179363584333	0.6187214874666258
PA14_65870	98	-0.07388811574992626	0.7767964141988902	0.8677725708167784
PA14_65880	98	-0.16796360327332316	0.3071485319495032	0.48735683207234
PA14_65900	98	0.22448623403040102	0.11006534031151968	0.24520449610566333
PA14_65920	98	-0.1294229535871203	0.6644320178248508	0.7882656272621716
PA14_65940	98	0.0237217089357884	0.86904623629636	0.926586595927351
PA14_65950	98	0.3960874498884692	0.008160337430306043	0.04499379994685299
PA14_65960	98	0.45300560479825513	0.009161483508313773	0.0483633386652651
PA14_65970	98	0.018441562405302037	0.8454043605737177	0.9125794801673693
PA14_65990	98	0.014671470137894715	0.9274907032855191	0.959087263794891
PA14_66000	98	0.5506179173764458	0.01690615330391773	0.07093651465760632
