query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0032641	GO:BP	lymphotoxin A production	59218	7192	GO:0019538,GO:0071706
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0003011	GO:BP	involuntary skeletal muscle contraction	59218	1413	GO:0003009
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0003104	GO:BP	positive regulation of glomerular filtration	59218	1492	GO:0003093,GO:0003094,GO:0051240
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0000379	GO:BP	tRNA-type intron splice site recognition and cleavage	59218	110	GO:0006388,GO:0006396
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010615	GO:BP	positive regulation of cardiac muscle adaptation	59218	4076	GO:0010612,GO:0014744,GO:0014887
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902669	GO:BP	positive regulation of axon guidance	59218	20893	GO:0007411,GO:0010976,GO:1902667
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0003165	GO:BP	Purkinje myocyte development	59218	1538	GO:0003164,GO:0003229
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:1990034	GO:BP	calcium ion export across plasma membrane	59218	23215	GO:0070588,GO:0140115
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1990127	GO:BP	intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	59218	23247	GO:0008627,GO:0072332
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0097745	GO:BP	mitochondrial tRNA 5'-end processing	59218	17524	GO:0000964,GO:0090646,GO:0099116
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0032681	GO:BP	regulation of lymphotoxin A production	59218	7231	GO:0032641,GO:0051246,GO:1903555
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1990418	GO:BP	response to insulin-like growth factor stimulus	59218	23317	GO:0009725
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1990442	GO:BP	intrinsic apoptotic signaling pathway in response to nitrosative stress	59218	23324	GO:0071500,GO:0097193
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1990145	GO:BP	maintenance of translational fidelity	59218	23252	GO:0006412,GO:0009059
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1990262	GO:BP	anti-Mullerian hormone receptor signaling pathway	59218	23283	GO:0007178
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0061110	GO:BP	dense core granule biogenesis	59218	14163	GO:0044085
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0048677	GO:BP	axon extension involved in regeneration	59218	12085	GO:0048675,GO:0048682
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0120197	GO:BP	mucociliary clearance	59218	18290	GO:0003016,GO:0003351
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0030505	GO:BP	inorganic diphosphate transport	59218	6380	GO:0015698
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1901202	GO:BP	negative regulation of extracellular matrix assembly	59218	19922	GO:0085029,GO:1901201,GO:1903054
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0036367	GO:BP	light adaption	59218	8963	GO:0009642
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902216	GO:BP	positive regulation of interleukin-4-mediated signaling pathway	59218	20616	GO:0001961,GO:0035771,GO:1902214
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000524	GO:BP	negative regulation of T cell costimulation	59218	23943	GO:0002683,GO:0031295,GO:2000523
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0038016	GO:BP	insulin receptor internalization	59218	9041	GO:0031623
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902238	GO:BP	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	59218	20636	GO:1902218,GO:1902253,GO:1990127
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902109	GO:BP	negative regulation of mitochondrial membrane permeability involved in apoptotic process	59218	20536	GO:0035795,GO:1902108
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043366	GO:BP	beta selection	59218	9973	GO:0045058,GO:0046632
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0008214	GO:BP	protein dealkylation	59218	3001	GO:0036211
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0008300	GO:BP	isoprenoid catabolic process	59218	3020	GO:0006720,GO:0016042
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002125	GO:BP	maternal aggressive behavior	59218	682	GO:0002118
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002157	GO:BP	positive regulation of thyroid hormone receptor signaling pathway	59218	699	GO:0002154,GO:0002155,GO:1902533
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000346	GO:BP	negative regulation of hepatocyte proliferation	59218	23791	GO:0050680,GO:0072574,GO:2000345
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903940	GO:BP	negative regulation of TORC2 signaling	59218	21759	GO:0032007,GO:0038203,GO:1903939
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000705	GO:BP	regulation of dense core granule biogenesis	59218	24073	GO:0044087,GO:0061110
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035702	GO:BP	monocyte homeostasis	59218	8586	GO:0001776,GO:0002262
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902034	GO:BP	negative regulation of hematopoietic stem cell proliferation	59218	20477	GO:0071425,GO:1902033,GO:1903707,GO:2000647
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1901465	GO:BP	positive regulation of tetrapyrrole biosynthetic process	59218	20101	GO:0009891,GO:0033014,GO:1901463
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016182	GO:BP	synaptic vesicle budding from endosome	59218	4914	GO:0036466,GO:0046907,GO:0070142,GO:0099003
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035783	GO:BP	CD4-positive, alpha-beta T cell costimulation	59218	8648	GO:0031295,GO:2000516
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035793	GO:BP	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	59218	8655	GO:1900238,GO:2000591
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0044849	GO:BP	estrous cycle	59218	10438	GO:0042698
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0007198	GO:BP	adenylate cyclase-inhibiting serotonin receptor signaling pathway	59218	2621	GO:0007193,GO:0098664
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903860	GO:BP	negative regulation of dendrite extension	59218	21697	GO:0030308,GO:0048640,GO:0097484,GO:1903859
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072752	GO:BP	cellular response to rapamycin	59218	16381	GO:0071362,GO:0097306,GO:1901355,GO:1901655,GO:1901699
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016077	GO:BP	sno(s)RNA catabolic process	59218	4861	GO:0006401,GO:0016074
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016095	GO:BP	polyprenol catabolic process	59218	4871	GO:0008300,GO:0016093,GO:0046164
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0016102	GO:BP	diterpenoid biosynthetic process	59218	4876	GO:0016101,GO:0016114
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0044565	GO:BP	dendritic cell proliferation	59218	10336	GO:0032943
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0044580	GO:BP	butyryl-CoA catabolic process	59218	10346	GO:0009062,GO:0036115
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0044598	GO:BP	doxorubicin metabolic process	59218	10353	GO:0016137,GO:0030638,GO:0034308,GO:0042180,GO:1902644
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0044650	GO:BP	adhesion of symbiont to host cell	59218	10358	GO:0044406
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0017187	GO:BP	peptidyl-glutamic acid carboxylation	59218	5040	GO:0018200,GO:0018214
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904398	GO:BP	positive regulation of neuromuscular junction development	59218	22083	GO:0007528,GO:0051130,GO:1904396
query_1	TRUE	0.360491770836581	101	6267	13	0.00207435774692835	0.128712871287129	GO:0006754	GO:BP	ATP biosynthetic process	59218	2325	GO:0009152,GO:0009206,GO:0046034
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0045575	GO:BP	basophil activation	59218	10657	GO:0036230
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0070587	GO:BP	regulation of cell-cell adhesion involved in gastrulation	59218	15075	GO:0022407,GO:0070586
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904588	GO:BP	cellular response to glycoprotein	59218	22216	GO:1901701,GO:1904587
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904589	GO:BP	regulation of protein import	59218	22217	GO:0017038,GO:0051223
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0035443	GO:BP	tripeptide transmembrane transport	59218	8458	GO:0035672,GO:0042939
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016476	GO:BP	regulation of embryonic cell shape	59218	4976	GO:0008360,GO:0045995
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000640	GO:BP	positive regulation of SREBP signaling pathway	59218	24032	GO:0032933,GO:1902533,GO:2000638
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904339	GO:BP	negative regulation of dopaminergic neuron differentiation	59218	22027	GO:0045665,GO:0071542,GO:1904338
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0006782	GO:BP	protoporphyrinogen IX biosynthetic process	59218	2340	GO:0006779,GO:0006783,GO:0046501
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904023	GO:BP	regulation of glucose catabolic process to lactate via pyruvate	59218	21814	GO:0010906,GO:0019661,GO:0043465,GO:0043470
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0006702	GO:BP	androgen biosynthetic process	59218	2285	GO:0008209,GO:0042446,GO:0120178
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0045196	GO:BP	establishment or maintenance of neuroblast polarity	59218	10559	GO:0007163,GO:0055059
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0045200	GO:BP	establishment of neuroblast polarity	59218	10563	GO:0030010,GO:0045196
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903772	GO:BP	regulation of viral budding via host ESCRT complex	59218	21631	GO:0039702,GO:0050792
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900749	GO:BP	(R)-carnitine transport	59218	19635	GO:0015879
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:1900864	GO:BP	mitochondrial RNA modification	59218	19705	GO:0000959,GO:0009451
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035772	GO:BP	interleukin-13-mediated signaling pathway	59218	8639	GO:0019221,GO:0035963
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016259	GO:BP	selenocysteine metabolic process	59218	4941	GO:1901605
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0070862	GO:BP	negative regulation of protein exit from endoplasmic reticulum	59218	15220	GO:0032527,GO:0070861,GO:0090317
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002101	GO:BP	tRNA wobble cytosine modification	59218	665	GO:0002097
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071163	GO:BP	DNA replication preinitiation complex assembly	59218	15328	GO:0022402,GO:0033260,GO:0065004
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0086048	GO:BP	membrane depolarization during bundle of His cell action potential	59218	16723	GO:0086012,GO:0086043
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035691	GO:BP	macrophage migration inhibitory factor signaling pathway	59218	8577	GO:0019221
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035697	GO:BP	CD8-positive, alpha-beta T cell extravasation	59218	8581	GO:0072683
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001661	GO:BP	conditioned taste aversion	59218	362	GO:0007631,GO:0008306
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000639	GO:BP	negative regulation of SREBP signaling pathway	59218	24031	GO:0032933,GO:1902532,GO:2000638
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903463	GO:BP	regulation of mitotic cell cycle DNA replication	59218	21424	GO:0007346,GO:0033262,GO:1902969
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043309	GO:BP	regulation of eosinophil degranulation	59218	9947	GO:0002886,GO:0043300,GO:0043308,GO:0050776
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043315	GO:BP	positive regulation of neutrophil degranulation	59218	9953	GO:0002888,GO:0043302,GO:0043312,GO:0043313,GO:0050778
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000111	GO:BP	positive regulation of macrophage apoptotic process	59218	23608	GO:0033034,GO:0071888,GO:2000108,GO:2000109
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002025	GO:BP	norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure	59218	610	GO:0001993,GO:0003085,GO:0042311
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002051	GO:BP	osteoblast fate commitment	59218	631	GO:0001649,GO:0045165
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0032058	GO:BP	positive regulation of translational initiation in response to stress	59218	6868	GO:0006950,GO:0045948
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2001288	GO:BP	positive regulation of caveolin-mediated endocytosis	59218	24510	GO:0045807,GO:0072584,GO:2001286
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0042414	GO:BP	epinephrine metabolic process	59218	9503	GO:0006584
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902896	GO:BP	terminal web assembly	59218	21045	GO:0030866,GO:0140694
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000466	GO:BP	negative regulation of glycogen (starch) synthase activity	59218	23898	GO:0043086,GO:2000465
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010159	GO:BP	specification of animal organ position	59218	3792	GO:0003002,GO:0009887
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010446	GO:BP	response to alkaline pH	59218	3959	GO:0009268
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001827	GO:BP	inner cell mass cell fate commitment	59218	471	GO:0001826,GO:0045165
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010701	GO:BP	positive regulation of norepinephrine secretion	59218	4139	GO:0014061,GO:0033605,GO:0048243
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902822	GO:BP	regulation of late endosome to lysosome transport	59218	20987	GO:1902774,GO:1903335
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010481	GO:BP	epidermal cell division	59218	3985	GO:0051301
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010482	GO:BP	regulation of epidermal cell division	59218	3986	GO:0010481,GO:0051302
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002572	GO:BP	pro-T cell differentiation	59218	1047	GO:0002320,GO:0030217
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0060628	GO:BP	regulation of ER to Golgi vesicle-mediated transport	59218	13787	GO:0006888,GO:0032386,GO:0060627
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000857	GO:BP	positive regulation of mineralocorticoid secretion	59218	24199	GO:0035931,GO:2000848,GO:2000855
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0015878	GO:BP	biotin transport	59218	4745	GO:0015718,GO:0051180,GO:0071705,GO:0072348
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035993	GO:BP	deltoid tuberosity development	59218	8771	GO:0048856,GO:0060173,GO:0060348
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0014038	GO:BP	regulation of Schwann cell differentiation	59218	4392	GO:0014037,GO:0045685
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0014054	GO:BP	positive regulation of gamma-aminobutyric acid secretion	59218	4408	GO:0014051,GO:0014052,GO:0032892,GO:0051047,GO:0051957
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903565	GO:BP	negative regulation of protein localization to cilium	59218	21499	GO:0061512,GO:1903564,GO:1903828
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0007619	GO:BP	courtship behavior	59218	2936	GO:0007617
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0050650	GO:BP	chondroitin sulfate proteoglycan biosynthetic process	59218	12337	GO:0030166,GO:0050654,GO:0180064
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060114	GO:BP	vestibular receptor cell differentiation	59218	13380	GO:0035315,GO:0060113
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060083	GO:BP	smooth muscle contraction involved in micturition	59218	13362	GO:0014832,GO:0060073
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0060068	GO:BP	vagina development	59218	13350	GO:0030540
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2001190	GO:BP	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	59218	24445	GO:0002291,GO:0002699,GO:0050778,GO:0050870,GO:2001188
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:2001241	GO:BP	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	59218	24482	GO:0097192,GO:2001238,GO:2001239
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0000296	GO:BP	spermine transport	59218	85	GO:0015846
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0032304	GO:BP	negative regulation of icosanoid secretion	59218	6988	GO:0032303,GO:0032309,GO:0051048,GO:2000192
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0071377	GO:BP	cellular response to glucagon stimulus	59218	15493	GO:0033762,GO:0071375
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903774	GO:BP	positive regulation of viral budding via host ESCRT complex	59218	21633	GO:0039702,GO:1903772,GO:1903902
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043377	GO:BP	negative regulation of CD8-positive, alpha-beta T cell differentiation	59218	9984	GO:0043374,GO:0043376,GO:0046639,GO:2001186
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001705	GO:BP	ectoderm formation	59218	384	GO:0001704,GO:0007398
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0036520	GO:BP	astrocyte-dopaminergic neuron signaling	59218	9023	GO:0150098
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072275	GO:BP	metanephric glomerulus morphogenesis	59218	16141	GO:0072102,GO:0072224
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0014057	GO:BP	positive regulation of acetylcholine secretion, neurotransmission	59218	4411	GO:0001956,GO:0014055,GO:0014056,GO:0032224,GO:0051954
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072708	GO:BP	response to sorbitol	59218	16339	GO:0009743
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035898	GO:BP	parathyroid hormone secretion	59218	8715	GO:0060986
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0015882	GO:BP	L-ascorbic acid transmembrane transport	59218	4749	GO:0015749,GO:0035461,GO:1905039
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072576	GO:BP	liver morphogenesis	59218	16270	GO:0001889,GO:0022612
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0036058	GO:BP	filtration diaphragm assembly	59218	8799	GO:0007043
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0044205	GO:BP	'de novo' UMP biosynthetic process	59218	10230	GO:0006222
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0044313	GO:BP	protein K6-linked deubiquitination	59218	10249	GO:0016579
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0044375	GO:BP	regulation of peroxisome size	59218	10271	GO:0032535
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903712	GO:BP	cysteine transmembrane transport	59218	21597	GO:0003333,GO:0042883,GO:1905039
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072156	GO:BP	distal tubule morphogenesis	59218	16029	GO:0072017,GO:0072078
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043578	GO:BP	nuclear matrix organization	59218	10103	GO:0006997
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0007440	GO:BP	foregut morphogenesis	59218	2799	GO:0009653,GO:0048546
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0007500	GO:BP	mesodermal cell fate determination	59218	2850	GO:0001709,GO:0001710
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0007181	GO:BP	transforming growth factor beta receptor complex assembly	59218	2607	GO:0007179,GO:0065003
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0007284	GO:BP	spermatogonial cell division	59218	2674	GO:0007283,GO:0051301
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016036	GO:BP	cellular response to phosphate starvation	59218	4830	GO:0009267
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0015835	GO:BP	peptidoglycan transport	59218	4706	GO:0071705,GO:1901264
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000547	GO:BP	regulation of dendritic cell dendrite assembly	59218	23963	GO:0097026,GO:0120032
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060399	GO:BP	positive regulation of growth hormone receptor signaling pathway	59218	13608	GO:0009967,GO:0060396,GO:0060398
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060406	GO:BP	positive regulation of penile erection	59218	13613	GO:0043084,GO:0051240,GO:0060405,GO:2000243
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0071389	GO:BP	cellular response to mineralocorticoid stimulus	59218	15505	GO:0051385,GO:0071384
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071400	GO:BP	cellular response to oleic acid	59218	15516	GO:0034201,GO:0071398
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071418	GO:BP	cellular response to amine stimulus	59218	15532	GO:0014075,GO:1901699
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0043418	GO:BP	L-homocysteine catabolic process	59218	10013	GO:0000098,GO:0050667,GO:0170035,GO:0170044
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0008065	GO:BP	establishment of blood-nerve barrier	59218	2974	GO:0001885,GO:0007422
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900148	GO:BP	negative regulation of Schwann cell migration	59218	19202	GO:0036135,GO:1900147,GO:1903976
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903335	GO:BP	regulation of vacuolar transport	59218	21315	GO:0007034,GO:0032386
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0180047	GO:BP	dolichol phosphate mannose biosynthetic process	59218	19082	GO:0008654,GO:0009247,GO:0016114
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000494	GO:BP	positive regulation of interleukin-18-mediated signaling pathway	59218	23920	GO:0001961,GO:0035655,GO:2000492
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001966	GO:BP	thigmotaxis	59218	560	GO:0007610
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0006532	GO:BP	L-aspartate biosynthetic process	59218	2141	GO:0006531,GO:0009067,GO:0043650
