	Tumor_Core	Fibroblast_Stroma	T_Cell	B_Cell	Macrophage	Endothelial
809	0.0183372496452953	0.0259957577674572	0.0498012605073426	0.0325251611219187	0.0382962709975675	0.835044299960419
810	0.0137447706791931	0.0278009210651426	0.678637490594902	0.00344667912402532	0.0118515403163911	0.264518598220346
811	0	0	0.0120238665468355	0	0.0247311480072245	0.96324498544594
812	0.045334371538085	0	0.412060878056217	0.0413656455609842	0.472054060804805	0.0291850440399085
813	0.0990445020510283	0.0318560711024361	0.107550038904796	0.692139587484842	0.021376166518606	0.0480336339382915
814	0.0264425305967015	0.00427898042535061	0.624707809047077	0.306408648251138	0	0.0381620316797333
815	0.079330058854654	0.0917518853385078	0.728734982486653	0.0350971372755898	0.0126286958609146	0.0524572401836806
816	0.0879908739034879	0.0169304145688074	0.0716155556268476	0.0514095409512504	0.0453286420588925	0.726724972890714
817	0.0219889570804523	0.0165226558731666	0.051844915880549	0.054815183641003	0.776977813727436	0.0778504737973934
818	0.0454991331299812	0.0288461605958424	0.428712081845068	0.421641745074581	0.0373251887118881	0.0379756906426397
819	0.0338978193210883	0.130526997489156	0.0365833566266694	0.091225525452994	0.0280289471940942	0.679737353915998
820	0.00233838547913235	0.242344124762277	0.482322970245348	0	0.0157340709123985	0.257260448600844
821	0.046940680048821	0.0699476774664785	0.754062301510502	0.0374878368586869	0.0545039842436011	0.0370575198719108
822	0.0375072452323668	0.0452585624959877	0.708571905972692	0.0727290788856276	0.0550499368409001	0.080883270572426
823	0.0498097070261808	0.0247925759120973	0.0795832938352976	0.055628200430493	0.0279066429188144	0.762279579877117
824	0.0174383288789029	0.85690548757064	0.0527976001474731	0.011294698538143	0.0316870902700143	0.0298767945948264
825	0.0239938546191576	0.453244696241595	0.437560699496683	0.0184464337578658	0.0589025451280705	0.00785177075662815
826	0.0396377448933952	0	0.462289916418812	0.0201329826603646	0.0604824516237715	0.417456904403657
827	0.0219832772626217	0.442399122270227	0.445855557656048	0.0133320908751872	0.0360695899953453	0.0403603619405706
828	0.0521441146640524	0.0773984089503265	0.017416207107201	0.0252365256801655	0.102742874389164	0.725061869209091
829	0.0477454385934586	0.72658296824299	0.0451379962184377	0.0381839165699297	0.0162449657798606	0.126104714595324
830	0.0109132389925321	0.250163553288153	0.470728248107139	0.00801721578405168	0.260177743828124	0
831	0.029727139295062	0.0105331223366559	0.0382398641747331	0.0410975235208769	0.464954622072497	0.415447728600175
832	0.141021642170833	0.706904040249326	0.0259233111230408	0.0403102421784718	0.0185890394190705	0.0672517248592577
833	0.0561130446965383	0.0473656499922705	0.066072985551824	0.0332935059055306	0.0571609536217685	0.739993860232068
834	0.0303698481260663	0.0171340485420425	0.0158798460961588	0.839691651598384	0.0513241518541114	0.0456004537832374
835	0.0114597058672648	0.0347391755293864	0	0.0277693337098247	0.0771423304003648	0.848889454493159
836	0.0521346215951738	0.0498586797496207	0.0549782421606587	0.697699591403072	0.0871390133901652	0.05818985170131
837	0.0292279972455186	0.0454203360992054	0.727959770079502	0.0648337579550899	0.0794668074877743	0.0530913311329102
838	0.0210478512502197	0.027224805365069	0.0488645634162915	0.423951470643159	0.44844495620252	0.0304663531227411
839	0.0543455611022077	0.0214022214054074	0.0605543993389738	0.0437080720031092	0.78318812113735	0.0368016250129515
840	0.0854381281937026	0.045113176439838	0.0745891579840809	0.0707830184160169	0.0487041162404439	0.675372402725918
841	0.0178061076691532	0.0216417906228941	0.418754642626816	0.0464841103034491	0.0378785568785868	0.457434791899101
842	0.0368503309827148	0.0320119741791956	0	0.0486675312415377	0.451449666510357	0.431020497086195
843	0.00136665785601193	0.0224798193004976	0.251312055617606	0.471936170865724	0.250044385841563	0.00286091051859694
844	0.0236221717306906	0.041226515631447	0.0247316357652068	0.017975472695701	0.0437252579341848	0.84871894624277
845	0.00146548422955459	0.0196643668621332	0.295328850436345	0.00572525816289596	0.0097875586668952	0.668028481642176
846	0.0988737148575228	0.0318372501243577	0.694443953668816	0.0488828786180549	0.0785213558438037	0.0474408468874447
847	0.011698045225981	0.010379423207434	0.277018260816333	0.0393610754556708	0.014119665102775	0.647423530191806
848	0.0331761164474351	0.0559005075742005	0.0193219255197072	0.00483268762148294	0.00268741396214287	0.884081348875031
849	0.0632963176918832	0.0163934802521521	0.737592686344866	0.0249151903488096	0.0879654641311183	0.0698368612311706
850	0.0266162426346073	0.0224262085355524	0.915124352154648	0.0135084599593374	0.00574303171716778	0.0165817049986872
851	0.0202762098727062	0.350594223001257	0.011032905204563	0.00449593235732218	0.300998991640041	0.31260173792411
852	0	0	0.323939733515515	0.639244633069554	0.0173871665096822	0.0194284669052484
853	0.0290086493644408	0.0246077200816759	0.315860746348755	0.603950929971746	0	0.0265719542333825
854	0.012558785836719	0.637725967622977	0.323525150784289	0.00944213643648545	0	0.0167479593195295
855	0.00101913260312005	0.309180176366161	0.0370625269086637	0.333362210667355	0.295584239821514	0.0237917136331868
856	0.00847763358864389	0.48097630070874	0.00201118362564837	0.4688086962691	0.0112546714568293	0.0284715143510385
857	0.081608518746172	0.0142078604744763	0.083442908157806	0.0659986116094068	0.0745642422553829	0.680177858756756
858	0.0340653574055691	0.0382120731814729	0.0310847776070761	0.771087679361396	0.0728044898062887	0.0527456226381972
859	0.0148121974179002	0.462941687314594	0.0151853302105423	0.449344196266219	0.0186682752323711	0.0390483135583736
860	0.0677201155767043	0.0803251308034895	0.115140102629355	0.0289544502961056	0.652328447590973	0.055531753103372
861	0.0108812098405069	0.030745613278544	0.0187145469398638	0.316897193377877	0.322745324039521	0.300016112523687
862	0.0321566476882601	0.009398156732683	0.0139810529035815	0.0288506405584742	0.0104636415819429	0.905149860535058
863	0.00644540703272008	0.0475443606163073	0.413172741150225	0.447900065614239	0.0684987179574973	0.0164387076290115
864	0.00145264729835346	0.00616853916960255	0.616383514232007	0.0244533026493981	0.0374156434883982	0.314126353162241
865	0.0208465541830054	0.0705987141677114	0.092639372494549	0.0593553117885046	0.0514734128453706	0.705086634520859
866	0	0	0.241443127182979	0.23176146087969	0.014021394568996	0.512774017368335
867	0.079848979234654	0.0433715961293346	0.708553103927545	0.074315687617629	0.0407434374808064	0.053167195610031
868	0.078888868990924	0.0691464778233217	0.0831365477581713	0.0586776409113211	0.0607686976809853	0.649381766835277
869	0.0349777492894053	0.0158743298828597	0.0108331146687877	0.438396310437035	0.0347004034349717	0.465218092286941
870	0.033619588772733	0.0312781166952628	0.410057223603287	0.0466102515324886	0.450908917974471	0.0275259014217576
871	0.0283152043756997	0.00994903451562787	0.461481660692882	0.0252015491287355	0.0212006058822769	0.453851945404778
872	0.0692713525687637	0.0157778953927134	0.0619883826679368	0.041338985765254	0.0519510645543701	0.759672319050962
873	0.0754503824970138	0.05433594598921	0.0718639136845929	0.69568539282217	0.0266602363100415	0.0760041286969717
874	0.00362983375238123	0.0273069346196696	0.0104605221152365	0.00396541793224574	0.305572148340209	0.649065143240258
875	0.0583603237046179	0.0527368574647003	0.047396932857534	0.046348717293663	0.742620925933398	0.0525362427460866
876	0.0276942080988504	0.0739080917139228	0.0473190761516666	0.0644486303436839	0.0489356584285903	0.737694335263286
877	0.0143048266513154	0.0154240684006593	0.318786309319916	0.645466463285291	0.00601833234281862	0
878	0.0233986156705367	0.01519589648622	0.00589665459034554	0.245801307580226	0.709707525672672	0
879	0	0.0202733715547867	0	0.240265424480404	0.0228095115835599	0.71665169238125
880	0.00887461639435792	0.0254131696537237	0.829363301057584	0.0111586159727535	0.0567132672718143	0.068477029649766
881	0.0374953623647849	0.07442571619067	0.00974384743334019	0.114640489476975	0.726386539146198	0.0373080453880312
882	0.0560284840383001	0.434919721124271	0.0321410131507536	0.0107491852428172	0.0243427176700392	0.441818878773819
883	0.0327675015856125	0.0169576321042422	0.464016262458303	0.445508195025248	0.015015836385856	0.0257345724407386
884	0.0243916081445989	0.000610162119495704	0.866107593487939	0.0314836676468282	0.0468349610396593	0.0305720075614792
885	0.0354442367904032	0.0667747358844653	0.435551721693933	0.0220472331969525	0.0162536495528245	0.423928422881421
886	0.017030533201522	0	0.490386551637233	0.260250849901517	0.00599002780228127	0.226342037457446
887	0.0794155578157381	0.694408203121629	0.0157234757183659	0.0616293186115143	0.0674385985028983	0.0813848462298549
888	0.00542357513545857	0.326357315782801	0.283890637425679	0.0388609133648983	0.332799366606619	0.0126681916845441
889	0.0116816297629038	0.0214144238746273	0.32658661559405	0.630649334917705	0.00391800016204192	0.00574999568867132
890	0.00560449126836539	0.028642644156872	0.314194624753949	0.0235827197494249	0.000474143103690253	0.627501376967699
891	0.0151129165534593	0.0190695211705868	0.601156962041964	0.00867504342002432	0.0331251763944943	0.322860380419471
892	0	0.000254686992839957	0.0152743501810839	0.742124258523415	0	0.242346704302661
893	0.0708333835542066	0.0400532796200616	0.00321723505795745	0.67571980969789	0.0985984479909923	0.111577844078892
894	0.0989210578703448	0.0082531949818293	0.0600001764542325	0.719914621194497	0.0704079885432836	0.0425029609558126
895	0.0171805240020759	0.0376983312111223	0.778790711042882	0.0335332417056763	0.0777511823003753	0.055046009737868
896	0.005907874699511	0.0204339969551585	0.0365310078247472	0.472646126626089	0.012665311699432	0.451815682195062
897	0.0891193472274773	0.0808383107166048	0.0322041074044595	0.664214347436736	0.0720525609709151	0.0615713262438073
898	0.0901190548751639	0.0702324302063894	0.00172682965778798	0.731093724804572	0.0297876376039246	0.0770403228521618
899	0.0679103853695882	0.0443176626983356	0.0223128747963135	0.0637704545408617	0.0810581925484691	0.720630430046432
900	0.0223878027871628	0.0246922879931754	0.929375796722257	0.00794522260905531	0.00117598728316972	0.0144229026051795
